"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Adres"	"{A932FAA1-BC5B-49df-973A-B6B99AD02592}"	""	""	""	""	""	""	""	""	""	"http://data.vlaanderen.be/ns/"	"adres"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{68B20A1B-8000-46f2-8361-E7A9E931253F}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GeografischeNaam"	"{A6BA271E-89A7-4ecb-906A-02132C40EFBE}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#"	"langString"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GeografischePositie"	"{EBD6C1CD-B9D4-475d-9FAA-327C3AC15B94}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Adres"	"Locatorniveauwaarde"	"{A3B53A0F-0D19-4da0-BE86-1411B72E7776}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Adres"	"Adreslocator"	"{2468FFEA-D23E-4045-B112-B0B1D4EC3674}"	""	""	""	""	"Adreslocator"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Adreslocator"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Adres"	"Locatienaamtype"	"{54E9ADE5-1A3E-4a2e-8539-8C8650F5E42C}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Adres"	"Locatieaanduidingtype"	"{5AF4597A-C84A-4770-A80A-1EB216C83406}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Adres"	"Statuswaarde"	"{DFB35278-1499-4da9-8BFC-97A3BEBFEAEC}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Adres"	"Locatienaam"	"{36746C76-0D2A-4d10-9E9D-09A5C7AC2D84}"	""	""	""	""	"Locatienaam"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Locatienaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Adres"	"Locatieaanduiding"	"{A30F3160-22D3-42e0-BF95-31550FB0D953}"	""	""	""	""	"Locatieaanduiding"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Locatieaanduiding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Adres"	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	""	""	""	""	"Adres Voorstelling"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"Address"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Adres"	"Gemeentenaam"	"{B6E01B32-7AAE-44e3-BE74-AE8435B0A233}"	""	""	""	""	"Gemeentenaam"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Gemeentenaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Gebouw"	"Gebouweenheid"	"{20E05E70-967B-467b-B03F-3B6A86E8ECE1}"	"AdresseerbaarObject"	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Gebouweenheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/adres#AdresseerbaarObject"
"CLASS"	"OSLO-Perceel"	"Perceel"	"{0DC30E95-EB88-439b-B28F-A8603B0444FF}"	"AdresseerbaarObject"	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Perceel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/adres#AdresseerbaarObject"
"CLASS"	"OSLO-Placeholder"	"Ligplaats"	"{2B921C1C-963A-483b-B42D-3A5CB50009C1}"	"AdresseerbaarObject"	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Ligplaats"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/adres#AdresseerbaarObject"
"CLASS"	"OSLO-Placeholder"	"Standplaats"	"{F0214AC9-3156-442b-A263-13D116F71A7D}"	"AdresseerbaarObject"	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Standplaats"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/adres#AdresseerbaarObject"
"CLASS"	"OSLO-Adres"	"Postinfo"	"{82CC5188-09FA-4c71-A903-FCFC8E85FDBC}"	""	""	""	""	"Postinfo"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Postinfo"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Gebouw"	"Gebouw"	"{B90B2D07-6C56-4749-BE25-EEB47534AB9B}"	""	""	""	""	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Gebouw"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Adres"	"Adresuitbreiding"	"{F65B60D1-DC89-44bb-9815-A20794B6336F}"	""	""	""	""	"Adresuitbreiding"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Adresuitbreiding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Adres"	"Straatnaam"	"{B1791B54-CE53-4918-BF37-488BF8E935DB}"	""	""	""	""	"Straatnaam"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Straatnaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Adres"	"AdresseerbaarObject"	"{6AD4895E-A7ED-4986-A866-AF67E29A0460}"	""	""	""	""	"Adresseerbaar Object"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"AdresseerbaarObject"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Adres"	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	""	""	""	""	"Belgisch Adres"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Adres"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"connector"	""	"verwijstNaar"	"{D3018670-EB77-4ffb-87E3-62BFBDA3FBE4}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"Adres"	"verwijst naar"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"verwijstNaar"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Address"	"http://data.vlaanderen.be/ns/adres#Adres"	""	""	""
"connector"	""	"isVerrijktMet"	"{DFBDB3DF-22A3-4bb0-A5CD-597368357FB4}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"Adresuitbreiding"	"is verrijkt met"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"isVerrijktMet"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://data.vlaanderen.be/ns/adres#Adresuitbreiding"	""	"0"	"1"
"connector"	""	"heeftPostinfo"	"{1B52ACFD-AF05-4586-8C03-EC7DC34D259B}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"Postinfo"	"heeft postinfo"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"heeftPostinfo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://data.vlaanderen.be/ns/adres#Postinfo"	""	"1"	"1"
"connector"	""	"isToegekendDoor"	"{414C3BBA-B264-4eb8-A764-0A2DD78279BA}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"Agent"	"toegeschreven aan"	"TODO"	""	""	"true"	"http://www.w3.org/ns/prov#"	"wasAttributedTo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
"connector"	""	"bestaatUit"	"{03B9A7D6-1EE9-4d71-A96A-CEE6BDB1D40A}"	""	"Gebouw"	"{B90B2D07-6C56-4749-BE25-EEB47534AB9B}"	"Gebouweenheid"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"bestaatUit"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Gebouw"	"http://fixme.com#Gebouweenheid"	""	"0"	"*"
"connector"	""	"isToegekendDoor"	"{070A936F-A6C1-43ac-A5A0-A3E5650BE6F2}"	""	"Straatnaam"	"{B1791B54-CE53-4918-BF37-488BF8E935DB}"	"Agent"	"toegeschreven aan"	"TODO"	""	""	"true"	"http://www.w3.org/ns/prov#"	"wasAttributedTo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Straatnaam"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
"connector"	""	"isToegekendAan"	"{3AE65967-93D1-45f4-B89D-232373C95354}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"AdresseerbaarObject"	"is toegekend aan"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"isToegekendAan"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://data.vlaanderen.be/ns/adres#AdresseerbaarObject"	""	"0"	"*"
"connector"	""	"heeftStraatnaam"	"{3D516B97-96D0-43ef-BE90-CBD3A70050C7}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"Straatnaam"	"heeft straatnaam"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"heeftStraatnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://data.vlaanderen.be/ns/adres#Straatnaam"	""	"1"	"1"
"connector"	""	"heeftGemeentenaam"	"{DF5E459A-AF4E-49bf-8B82-D2FB721C6CAE}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"Gemeentenaam"	"heeft gemeentenaam"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"heeftGemeentenaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://data.vlaanderen.be/ns/adres#Gemeentenaam"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"default"	"{4F9211F9-A00D-4f8c-A9DF-6C57C1BFD033}"	""	"GeografischePositie"	"{EBD6C1CD-B9D4-475d-9FAA-327C3AC15B94}"	"Boolean"	"TODO"	"TODO"	""	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"default"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"geometrie"	"{F8C4B69F-250F-4eff-BF14-859F00CEEBDA}"	""	"GeografischePositie"	"{EBD6C1CD-B9D4-475d-9FAA-327C3AC15B94}"	"Geometrie"	"TODO"	"TODO"	""	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://data.vlaanderen.be/ns/generiek#Geometrie"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"methode"	"{685F839C-2770-44e7-B1E7-AF751D774166}"	""	"GeografischePositie"	"{EBD6C1CD-B9D4-475d-9FAA-327C3AC15B94}"	"GeometrieMethodeWaarde"	"TODO"	"TODO"	"Zie http://inspire.ec.europa.eu/codelist/GeometryMethodValue."	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"methode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"specificatie"	"{303DB95D-83E6-483d-828C-33140FB7688A}"	""	"GeografischePositie"	"{EBD6C1CD-B9D4-475d-9FAA-327C3AC15B94}"	"GeometrieSpecificatieWaarde"	"TODO"	"TODO"	"Zie http://inspire.ec.europa.eu/codelist/GeometrySpecificationValue."	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"specificatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"aanduiding"	"{471FADA7-9B3D-49f6-A1D7-B504FCC74DE0}"	""	"Adreslocator"	"{2468FFEA-D23E-4045-B112-B0B1D4EC3674}"	"Locatieaanduiding"	"aanduiding"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"aanduiding"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adreslocator"	"http://data.vlaanderen.be/ns/adres#Locatieaanduiding"	""	"0"	"*"
"attribute"	"OSLO-Adres"	"naam"	"{808E8190-5F8C-4bf3-B8E4-320BFBA853E3}"	""	"Adreslocator"	"{2468FFEA-D23E-4045-B112-B0B1D4EC3674}"	"Locatienaam"	"TODO"	"TODO"	""	""	"true"	"https://www.w3.org/2000/01/rdf-schema#"	"label"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adreslocator"	"http://data.vlaanderen.be/ns/adres#Locatienaam"	""	"0"	"*"
"attribute"	"OSLO-Adres"	"niveau"	"{29D90264-484D-4bd1-B829-1885DCC3078C}"	""	"Adreslocator"	"{2468FFEA-D23E-4045-B112-B0B1D4EC3674}"	"Locatorniveauwaarde"	"niveau"	"TODO"	"Zie http://inspire.ec.europa.eu/codelist/LocatorLevelValue."	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"niveau"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adreslocator"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"naam"	"{2BC2CC4A-5EEB-420e-9283-B6A014BB0DB5}"	""	"Locatienaam"	"{36746C76-0D2A-4d10-9E9D-09A5C7AC2D84}"	"GeografischeNaam"	"TODO"	"TODO"	""	""	"true"	"https://www.w3.org/2000/01/rdf-schema#"	"label"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Locatienaam"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"*"
"attribute"	"OSLO-Adres"	"type"	"{C0C28EB8-0D6F-4ab7-B0A8-140057F777BC}"	""	"Locatienaam"	"{36746C76-0D2A-4d10-9E9D-09A5C7AC2D84}"	"Locatienaamtype"	"type"	"TODO"	"Zie http://inspire.ec.europa.eu/codelist/LocatorNameTypeValue."	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Locatienaam.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Locatienaam"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"aanduiding"	"{7A360ECA-4FFB-49b1-A71C-354987B25392}"	""	"Locatieaanduiding"	"{A30F3160-22D3-42e0-BF95-31550FB0D953}"	"Locatieaanduidingtype"	"aanduiding"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Locatieaanduiding.aanduiding"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Locatieaanduiding"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"type"	"{1158555D-A356-4243-80E4-D48C3D6FF8F2}"	""	"Locatieaanduiding"	"{A30F3160-22D3-42e0-BF95-31550FB0D953}"	"Locatieaanduidingtype"	"type"	"TODO"	"Zie http://inspire.ec.europa.eu/codelist/LocatorDesignatorTypeValue"	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Locatieaanduiding.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Locatieaanduiding"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
