"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Adres"	"administratieveEenheidNiveau1"	"{0307C58C-5090-499c-9D52-FCEC4C02A1A8}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"administratieve eenheid niveau 1"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"adminUnitL1"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"administratieveEenheidNiveau2"	"{9C836503-F0C5-4ad5-BF22-E401D35DEFEA}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"administratieve eenheid niveau 2"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"adminUnitL2"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"adresgebied"	"{7C6BFA76-E3B7-4e98-95A4-2F5CBB39A4BD}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"adresgebied"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"addressArea"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"busnummer"	"{E4C603E5-FA80-43d0-9E0A-A61049E52473}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"busnummer"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Adresvoorstelling.busnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	"http://www.w3.org/ns/locn#locatorDesignator"	"0"	"1"
"attribute"	"OSLO-Adres"	"gemeentenaam"	"{0203F3C0-3A88-4007-A6F6-87FFCA628B37}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"gemeentenaam"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"gemeentenaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	"http://www.w3.org/ns/locn#postName"	"0"	"1"
"attribute"	"OSLO-Adres"	"huisnummer"	"{7A47C271-04BB-41f8-8E41-C7706D12DA6A}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"huisnummer"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Adresvoorstelling.huisnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	"http://www.w3.org/ns/locn#locatorDesignator"	"0"	"1"
"attribute"	"OSLO-Adres"	"land"	"{F9EBAFA5-DDAA-498c-970F-FEE2FB927B58}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"land"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"land"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	"http://www.w3.org/ns/locn#adminUnitL1"	"0"	"1"
"attribute"	"OSLO-Adres"	"locatieaanduiding"	"{03D1D422-00E5-421f-945D-DEC6CD27DE60}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"locatieaanduiding"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"locatorDesignator"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"locatienaam"	"{B5238003-E16A-4460-9EE0-5A8C4099D15C}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"Locatienaam"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"locatorName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"postbus"	"{AC3961DC-7D83-46e9-9F39-2BC5EC5C85E3}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"postbus"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"poBox"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"postcode"	"{C185807F-B417-4013-A689-13DFBABFB05D}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"postcode"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"postCode"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"postnaam"	"{070887A2-A64D-44ca-BDD8-FB29CE7115CD}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"postnaam"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"postName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"straatnaam"	"{E4B7B8CF-39D0-4653-B45A-3D70C17BCC03}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"straatnaam"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"thoroughfare"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"volledigAdres"	"{CA0F4346-71CF-4ac3-8454-D3E06D321CAC}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"volledig adres"	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"fullAddress"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"gemeentenaam"	"{951FDA96-5D38-459c-B507-78B279933570}"	""	"Gemeentenaam"	"{B6E01B32-7AAE-44e3-BE74-AE8435B0A233}"	"GeografischeNaam"	"gemeentenaam"	"TODO"	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"label"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Gemeentenaam"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"*"
"attribute"	"OSLO-Gebouw"	"adres"	"{D05D1769-CF87-43d0-9FE8-7E3E6165FAF2}"	""	"Gebouweenheid"	"{20E05E70-967B-467b-B03F-3B6A86E8ECE1}"	"Adresvoorstelling"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"adres"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Gebouweenheid"	"http://www.w3.org/ns/locn#Address"	""	"1"	"1"
"attribute"	"OSLO-Gebouw"	"functie"	"{5559ADC4-E0D1-4c42-A403-5E9A5B69F03B}"	""	"Gebouweenheid"	"{20E05E70-967B-467b-B03F-3B6A86E8ECE1}"	"FunctieCode"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"functie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Gebouweenheid"	"http://fixme.com#FunctieCode"	""	"1"	"1"
"attribute"	"OSLO-Gebouw"	"geldigheidsperiode"	"{A89F9184-C92F-4de4-A96B-31FE3DB8C287}"	""	"Gebouweenheid"	"{20E05E70-967B-467b-B03F-3B6A86E8ECE1}"	"Periode"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"geldigheidsperiode"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://fixme.com#Gebouweenheid"	""	""	"1"	"1"
"attribute"	"OSLO-Gebouw"	"geometrie"	"{793412CC-34CC-4122-BCEC-08D746981B31}"	""	"Gebouweenheid"	"{20E05E70-967B-467b-B03F-3B6A86E8ECE1}"	"Geometrie"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Gebouweenheid"	"http://data.vlaanderen.be/ns/generiek#Geometrie"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"Adres"	"{1B72EF97-C855-4e46-9A18-05D59FA9FC38}"	""	"Perceel"	"{0DC30E95-EB88-439b-B28F-A8603B0444FF}"	"Adresvoorstelling"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Adres"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Perceel"	"http://www.w3.org/ns/locn#Address"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"Geldigheidsperiode"	"{EC95305C-2E2F-41e0-9262-3892F1684F3E}"	""	"Perceel"	"{0DC30E95-EB88-439b-B28F-A8603B0444FF}"	"Periode"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Geldigheidsperiode"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://fixme.com#Perceel"	""	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"Geometrie"	"{8CCFABFB-4E11-4ef6-9C6A-147D83FE2B5F}"	""	"Perceel"	"{0DC30E95-EB88-439b-B28F-A8603B0444FF}"	"Geometrie"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"Geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Perceel"	"http://data.vlaanderen.be/ns/generiek#Geometrie"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"postcode"	"{B3DFF50E-218D-41f9-A23B-8AC8C85BE67D}"	""	"Postinfo"	"{82CC5188-09FA-4c71-A903-FCFC8E85FDBC}"	"String"	"postcode"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"postcode"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Postinfo"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"postnaam"	"{664184BA-9AD4-468f-901D-752F8FD3142A}"	""	"Postinfo"	"{82CC5188-09FA-4c71-A903-FCFC8E85FDBC}"	"GeografischeNaam"	"postnaam"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"postnaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Postinfo"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"OSLO-Gebouw"	"adres"	"{B7CD0B9D-703E-4200-872E-758CA352A3A3}"	""	"Gebouw"	"{B90B2D07-6C56-4749-BE25-EEB47534AB9B}"	"Adresvoorstelling"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"adres"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Gebouw"	"http://www.w3.org/ns/locn#Address"	""	"1"	"1"
"attribute"	"OSLO-Gebouw"	"bouwjaar"	"{77CBDA09-AD9E-4dac-9839-B0EA56483353}"	""	"Gebouw"	"{B90B2D07-6C56-4749-BE25-EEB47534AB9B}"	""	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"bouwjaar"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://fixme.com#Gebouw"	""	""	"1"	"1"
"attribute"	"OSLO-Gebouw"	"geldigheidsperiode"	"{AFD401AF-DD0C-407a-B9CC-5DC29A981136}"	""	"Gebouw"	"{B90B2D07-6C56-4749-BE25-EEB47534AB9B}"	"Periode"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"geldigheidsperiode"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://fixme.com#Gebouw"	""	""	"1"	"1"
"attribute"	"OSLO-Gebouw"	"geometrie"	"{53D96AEC-82C2-4962-960E-EFABB38940E0}"	""	"Gebouw"	"{B90B2D07-6C56-4749-BE25-EEB47534AB9B}"	"Geometrie"	"TODO"	"TODO"	""	""	"true"	"http://fixme.com#"	"geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#Gebouw"	"http://data.vlaanderen.be/ns/generiek#Geometrie"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"adreslocator"	"{6EB6BA07-F6DF-4248-AC8B-46F3E5444B64}"	""	"Adresuitbreiding"	"{F65B60D1-DC89-44bb-9815-A20794B6336F}"	"Adreslocator"	"locator"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"adreslocator"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adresuitbreiding"	"http://data.vlaanderen.be/ns/adres#Adreslocator"	""	"0"	"*"
"attribute"	"OSLO-Adres"	"volledigAdres"	"{DD38688C-2B05-4803-B51D-81D66F4A2918}"	""	"Adresuitbreiding"	"{F65B60D1-DC89-44bb-9815-A20794B6336F}"	"String"	"volledig adres"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"volledigAdres"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Adresuitbreiding"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"*"
"attribute"	"OSLO-Adres"	"homoniemToevoeging"	"{F27B5740-BDCD-42c9-8E1A-940267CAEB49}"	""	"Straatnaam"	"{B1791B54-CE53-4918-BF37-488BF8E935DB}"	"String"	"homoniem toevoeging"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"homoniemToevoeging"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Straatnaam"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"status"	"{35AC23C0-2F60-4745-A229-85BAA646AFEA}"	""	"Straatnaam"	"{B1791B54-CE53-4918-BF37-488BF8E935DB}"	"Statuswaarde"	"status"	"TODO"	"Zie http://inspire.ec.europa.eu/codelist/StatusValue"	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Straatnaam.status"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Straatnaam"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"straatnaam"	"{16AE83FD-40EF-46a7-88B6-D3E839EAB8F5}"	""	"Straatnaam"	"{B1791B54-CE53-4918-BF37-488BF8E935DB}"	"GeografischeNaam"	"TODO"	"TODO"	""	""	"true"	"https://www.w3.org/2000/01/rdf-schema#"	"label"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Straatnaam"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"*"
"attribute"	"OSLO-Adres"	"busnummer"	"{CC38B134-8371-44ad-8774-8C7CFE563863}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"String"	"busnummer"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"busnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"huisnummer"	"{B1498D76-5732-4d66-A6CF-DEC12452B851}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"String"	"huisnummer"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"huisnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"officieelToegekend"	"{0A759057-0D27-4cc5-9B45-DC22E303D71B}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"Boolean"	"niet officieel"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"officieelToegekend"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Adres"	"positie"	"{2F85E0A3-F4CE-4cde-9804-3278E2A35E2E}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"GeografischePositie"	"positie"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"positie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/ns/locn#geometry"	"1"	"1"
"attribute"	"OSLO-Adres"	"status"	"{42D0ACAB-A2AB-4be8-BDF8-7F613247A7B1}"	""	"Adres"	"{8F99766F-3674-46d6-9FE3-05FC60253B4E}"	"Statuswaarde"	"status"	"TODO"	"Zie http://inspire.ec.europa.eu/codelist/StatusValue."	""	"false"	"http://data.vlaanderen.be/ns/adres#"	"Adres.status"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/adres#Adres"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
