"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Dienst"	"{0CFAB199-00F5-4902-A6A2-695FF6A08967}"	""	""	""	""	""	""	""	""	""	"http://data.vlaanderen.be/ns/"	"dienst"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Agent"	"{6A2FB1BE-6DB5-400b-AE1D-20DD8D110C40}"	""	""	""	""	"Agent (in de rol van dienstverlener/participant)"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	" "	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Dienst"	"OpeningsurenSpecificatie"	"{EB4EADE8-E57E-4c65-9302-DF56831BD1D7}"	""	""	""	""	"Openingsurenspecificatie"	"Informatie over de openingsuren ve plaats of dienst."	" "	""	"true"	"http://schema.org/"	"OpeningHoursSpecification"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"ATU"	"{BF1E2D7A-43CC-4c8f-A380-2A46E2E53EBD}"	""	""	""	""	""	"TODO"	""	"ttp://publications.europa.eu/mdr/authority/atu/index.html"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_language"	"{93633F2E-E650-4e75-B6A9-102793DF4244}"	""	""	""	""	""	"TODO"	""	"http://publications.europa.eu/mdr/authority/language/"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_currency"	"{2FCC1211-E3F5-4953-9243-233B9A764ABD}"	""	""	""	""	""	"TODO"	""	"http://publications.europa.eu/mdr/authority/currency/"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"ParticipatieRol"	"{49B1B7CC-70E0-4bd1-B3A2-AC8502910421}"	""	""	""	""	""	"Rol die een participant speelt."	" "	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	""	""	""	"TODO"	"TODO"	"http://joinup.ec.europa.eu/asset/cpsv-ap/Distribution/CPSV-AP_Specification_v2.0/PDF"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	""	""	""	"TODO"	"TODO"	"http://joinup.ec.europa.eu/asset/cpsv-ap/Distribution/CPSV-AP_Specification_v2.0/PDF"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"CriteriumVereisteType"	"{427CD9FF-DA42-4717-BBF6-50B3B0C135F7}"	""	""	""	""	""	"Aard ve criteriumvereiste."	" "	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	""	""	""	"TODO"	"TODO"	"http://joinup.ec.europa.eu/asset/cpsv-ap/Distribution/CPSV-AP_Specification_v2.0/PDF"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"BewijsType"	"{34608792-D13E-47b8-B1DB-6D40821368A7}"	""	""	""	""	""	"Aard ve bewijs."	" "	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"ADMSStatusVocabularium"	"{A7B13A6B-DA1E-4a0b-8F96-31116CF94AF5}"	""	""	""	""	""	"TODO"	"TODO"	" http://purl.org/adms/status/"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"NACE"	"{6E471580-9DE8-41e9-9914-5278853FB3F3}"	""	""	""	""	""	"TODO"	"TODO"	"http://ec.europa.eu/competition/mergers/cases/index/nace_all.html"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dienst"	"COFOG"	"{3B7CDBF3-F808-44e1-BAD7-A32CCBE758FA}"	""	""	""	""	""	"TODO"	"TODO"	"https://unstats.un.org/unsd/cr/registry/regcst.asp?Cl=4"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	""	""	""	""	"Formeel Kader"	"Geheel van formele documenten dat regels, rechten, plichten ten aanzien van burgers, overheden, bedrijven etc beschrijft. "	"De documenten waarvan sprake zijn wetten, beleidsdocumenten, regulaties, contracten ed."	""	"true"	"http://purl.org/vocab/cpsv#"	"FormalFramework"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/Output"	""	""
"DATATYPE"	"OSLO-Generiek"	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	""	""	""	""	"Contactinfo"	"Informatie zoals email, telefoon, adres die toelaat om iemand of iets te contacteren."	"Bvb een persoon of organisatie of dienstverlening Mogelijke vormen van contact: bellen, mailen etc."	""	"true"	"http://schema.org/"	"ContactPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"Organisatie"	"{D7B5719D-98EF-4b8c-BBD5-F10ACB925CA8}"	"Agent"	""	""	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaanreden die de individuele leden ervan overstijgt en kan handelen als Agent. Een organisatie heeft dikwijls een hiërarchische structuur."	" "	""	"true"	"https://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent, http://data.europa.eu/m8g/Output"	""	""
"CLASS"	"OSLO-Organisatie"	"PubliekeOrganisatie"	"{C9441F48-A6BF-4496-88E0-0B425E5E15E7}"	"Organisatie"	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{B975D792-A960-45de-B6A4-451F6694BB93}"	""	""	""	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	" "	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Dienst"	"Kost"	"{84A3ACF9-DA14-478c-9C77-E188C1CACA45}"	""	""	""	""	"Kost"	"Deel vd kost verbonden aan de uitvoering van de dienstverlening te betalen door de gebruiker."	" "	""	"true"	"http://data.europa.eu/m8g/"	"Cost"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Kanaal"	"{A103ECB9-B7B0-4f59-B13D-3CB15E2F799D}"	""	""	""	""	"Kanaal"	"Kanaal waarlangs een agent kan interageren met een publieke dienstverlening."	"Typische voorbeelden: online, telefoon, kantoor"	""	"true"	"http://data.europa.eu/m8g/"	"Channel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Participatie"	"{A1594E71-F730-4f8b-B729-39900070D162}"	""	""	""	""	"Participatie"	"Deelname aan een publieke dienstverlening door een agent."	"Aanvullend op de standaard associatie van een publieke dienstverlening met de uitvoerder of de bevoegde instantie van een publieke dienstverlening biedt participatie de mogelijkheid om deze of andere relaties gedetailleerder te beschrijven. Bv start- en einddatum van een contract, meerdere rollen voor eenzelfde participatie (bv de dienstverlener is tegelijk ook de bevoegde instantie)."	""	"true"	"http://data.europa.eu/m8g/"	"Participation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Richtlijn"	"{B13A0E44-31D4-42cd-BBB4-2D0A8BD6DEA1}"	""	""	""	""	"Richtlijn"	"Vertegenwoordigt de regels,richtlijnen of procedures gevolgd door de publieke dienstverlening."	"Omvat gebruiksvoorwaarden,licentie- en authenticatievereisten van de publieke dienstverlening."	""	"true"	"http://purl.org/vocab/cpsv#"	"Rule"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Bewijs"	"{68B96E0D-7EF0-45d7-9212-E1DA92F53969}"	""	""	""	""	"Bewijs"	"Elk stuk waarmee kan worden aangetoond dat men aan een CriteriumVereiste voldoet."	"In het kader van publieke dienstverlening gaat het meestal om administratieve documenten of ingevulde aanvraagformulieren. Zonder het nodige Bewijs kan de dienstverlening niet worden afgeleverd. Soms levert de Output van een Publieke Dienstverlening het Bewijs nodig voor een andere Publieke Dienstverlening."	""	"true"	"http://data.europa.eu/m8g/"	"Evidence"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Output"	"{912C21DD-DC46-4b48-A58A-66439AF4CE3B}"	""	""	""	""	"Output"	"Resultaat van een publieke dienstverlening."	"Bv toelating verstrekt door of in naam van de bevoegde instantie (publieke organisatie) dat een agent  toelaat om iets bepaald te ondernemen. Eventueel vormt deze output het noodzakelijk bewijs, voor te leggen om gebruik te kunnen maken van een andere dienstverlening. Dit kan verder gedocumenteerd worden in derRichtlijn geassocieerd met de publieke dienstverlening."	""	"true"	"http://data.europa.eu/m8g/"	"Output"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/Output"	""	""
"CLASS"	"OSLO-Dienst"	"CriteriumVereiste"	"{783349D4-BE1F-492a-8F28-8BFA7BA2491D}"	""	""	""	""	"Criteriumvereiste"	"Criterium dat toelaat te bepalen of een gebruiker recht heeft op een dienstverlening of deze mag gebruiken."	"Niet elke publieke dienstverlening is voor iedereen noodzakelijk of nuttig. Bv werkloosheidsuitkeringen zijn enkel noodzakelijk voor werklozen."	""	"true"	"http://data.europa.eu/m8g/"	"CriterionRequirement"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"BedrijfsGebeurtenis"	"{45256ACC-BF39-4998-AF5A-887E20250E07}"	"Gebeurtenis"	""	""	""	"Bedrijfsgebeurtenis"	"Situatie of gebeurtenis die een specifieke behoefte of (wettelijke) vereiste vh bedrijf op een bepaald moment in zijn levenscyclus weergeeft welke vervuld kan worden door het consumeren ve bepaalde publieke dienstverlening."	" "	""	"true"	"http://data.europa.eu/m8g/"	"BusinessEvent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/Event"	""	""
"CLASS"	"OSLO-Dienst"	"LevensGebeurtenis"	"{7AE7E963-2E9B-4427-96C2-BBCDD0AC4166}"	"Gebeurtenis"	""	""	""	"Levensgebeurtenis"	"Belangrijke gebeurtenis of situatie in het leven van een persoon waarvoor hij/zij een publieke dienstverlening nodig heeft."	"Enkel gebeurtenissen die geassocieerd kunnen worden met een publieke dienstverlening worden hier bedoeld. Bv niet de verloving van twee personen met elkaar maar wel het feit dat ze huwen."	""	"true"	"http://data.europa.eu/m8g/"	"LifeEvent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/Event"	""	""
"CLASS"	"OSLO-Dienst"	"Gebeurtenis"	"{F381B83A-C2B9-41cc-8243-A278D71C2CAB}"	""	""	""	""	"Gebeurtenis"	"Gebeurtenis die leidt tot, gebruik maakt van of gerelateerd is met een publieke dienstverlening."	"Wordt gebruikt om een specifieke publieke dienstverlening op te zoeken in een dienstencataloog (bv erkenning van percentage invaliditeit na het stellen ve bepaalde diagnose) of een groep van publieke dienstverleningen (bv alle diensverlening die betrekking heeft op het starten van een eigen zaak)."	""	"true"	"http://data.europa.eu/m8g/"	"Event"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	""	""	""	""	"Publieke Dienstverlening"	"Een publieke dienstverlening is een geheel van verplichte of optioneel uitgevoerde of uitvoerbare acties door of in naam van een publieke organisatie. De dienstverlening is ten bate van een individu, een bedrijf, een andere publieke organisatie of groepen hiervan."	"De dienstverlening vormt een aanbod (dat dus niet noodzakelijk wordt gebruikt). Ze houdt niet noodzakelijk het opnemen van een recht in,de dienstverlening kan de gebruiker ook toelaten een verplichting te vervullen."	""	"true"	"http://purl.org/vocab/cpsv#"	"PublicService"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.europa.eu/m8g/Output"	""	""
"connector"	""	"teConsumerenVia"	"{8D1A517B-5887-42b8-A6BF-D7F842EB04FA}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Kanaal"	"te consumeren via"	"Kanaal waarlangs een agent interageert met een publieke dienstverlening."	"Bv kantoor, telefoon, website"	""	"true"	"http://data.europa.eu/m8g/"	"hasChannel"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Channel"	""	"0"	"*"
"connector"	""	"aangebodenBinnen"	"{91B7DB21-1E75-4f23-88A1-2EC7E147CBE6}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"FormeelKader"	"aangeboden binnen"	"Het formeel kader (bv de wetgeving) waar de publieke dienstverlening betrekking op heeft of waarbinnen ze werkt of waaraan ze haar wettelijke basis ontleent."	" "	""	"true"	"http://data.europa.eu/m8g/"	"hasFormalFramework"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#FormalFramework"	""	"0"	"*"
"connector"	""	"volgt"	"{483B26AC-909F-4071-B514-0D7D4D5F1543}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Richtlijn"	"volgt"	"De richtlijn die de werking van de publieke dienstverlening stuurt."	"Typisch implementeert een richtlijn het beleid van een publieke organisatie."	""	"true"	"http://purl.org/vocab/cpsv#"	"follows"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#Rule"	""	"0"	"*"
"connector"	""	"isGedefinieerdDoor"	"{ABEF7247-09F5-4da9-AFFF-5BDA58264D3E}"	""	"Kost"	"{84A3ACF9-DA14-478c-9C77-E188C1CACA45}"	"PubliekeOrganisatie"	"is gedefinieerd door"	"Publieke organisatie die bevoegd is voor het bepalen van de kost."	" "	""	"true"	"http://data.europa.eu/m8g/"	"isDefinedBy"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Cost"	"http://data.europa.eu/m8g/PublicOrganisation"	""	"0"	"*"
"connector"	""	"isBezitVan"	"{0A91D5B3-6B6F-46c3-82D4-D70E016F4D2E}"	""	"Kanaal"	"{A103ECB9-B7B0-4f59-B13D-3CB15E2F799D}"	"Agent"	"is bezit van"	"Eigenaar vh kanaal waarlangs de dienstverlening wordt aangeboden."	" "	""	"true"	"http://data.europa.eu/m8g/"	"ownedBy"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Channel"	"http://purl.org/dc/terms/Agent"	""	"0"	"*"
"connector"	""	"isGerelateerdAan"	"{B9CB1248-AA5F-4f32-B0F3-9177430375E8}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"FormeelKader"	"is gerelateerd aan"	"TODO"	" "	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://purl.org/vocab/cpsv#FormalFramework"	""	"0"	"*"
"connector"	""	"indienBenaderdVia"	"{E5BB7E8B-DA9D-4e2b-83C4-B5142B5D97F2}"	""	"Kost"	"{84A3ACF9-DA14-478c-9C77-E188C1CACA45}"	"Kanaal"	"indien benaderd via"	"Associeert de kost met het kanaal waarlangs de publieke dienstverlening wordt geconsumeerd."	"De kost kan bv verschillen al naargelang de publieke dienstverlening online of ter plaatse wordt aangesproken."	""	"true"	"http://data.europa.eu/m8g/"	"ifAccessedThrough"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Cost"	"http://data.europa.eu/m8g/Channel"	""	"0"	"1"
"connector"	""	"isGerelateerdMet"	"{1F25A964-1A45-4a39-B8BC-68E91A39D222}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"PubliekeDienstverlening"	"is gerelateerd met"	"Andere publieke dienstverlening waarmee de publieke dienstverlening gerelateerd is."	" "	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"*"
"connector"	""	"vereist"	"{C147F8F1-CDA6-44ac-8645-544678AEA418}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"PubliekeDienstverlening"	"vereist"	"Publieke dienstverlening die voorafgaandelijk moet worden uitgevoerd om van de publieke dienstverlening gebruik te kunnen maken."	"De Dienstverlening gebruikt soms de output van een andere dienstverlening die dan bv het vereiste bewijsstuk levert. Meer uitleg volgt uit de beschrijving van deze bewijsstukken of in de richtlijn die met de dienstverlening geassocieerd is."	""	"true"	"http://purl.org/dc/terms/"	"requires"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"*"
