"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"connector"	""	"wordtUitgevoerdDoor"	"{CF10E70E-685E-4182-8AB6-C5A3D64E922B}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Agent"	"wordt uitgevoerd door"	"Agent die de publieke dienstverlening verstrekt."	"Staat los van de rol die de bevoegde instantie speelt, kan een externe aannemer zijn."	""	"true"	"http://data.europa.eu/m8g/"	"serviceProvider"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/dc/terms/Agent"	""	"0"	"*"
"connector"	""	"isGegroepeerdVolgens"	"{94936B1E-4747-4092-9121-12F226F0642C}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Gebeurtenis"	"is gegroepeerd volgens"	"Gebeurtenis waarop de publieke dienstverlening betrekking heeft."	"Laat toe om in de dienstencataloog de publieke dienstverlening te klasseren volgens het type gebeurtenis waarvoor ze een oplossing biedt bv op het portaal waarop de cataloog geraadpleegd wordt."	""	"true"	"http://data.europa.eu/m8g/"	"isGroupedBy"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Event"	""	"0"	"*"
"connector"	""	"produceert"	"{F0DC25B4-71EC-4102-AE69-775AC1574A8B}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Output"	"produceert"	"Het werkelijke resultaat van de uitvoering vd publieke dienstverlening."	"Bvb een erkenning, financieel voordeel, code, fysiek object"	""	"true"	"http://purl.org/vocab/cpsv#"	"produces"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Output"	""	"0"	"*"
"connector"	""	"vereistAlsInput"	"{4FF9E947-8185-4140-85A0-50E668DBD146}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Bewijs"	"vereist als input"	"Bewijsstuk dat moeten voorgelegd worden om de publieke dienstverlening te kunnen gebruiken."	"Als de bewijsstukken afhangen het kanaal waarmee met de publieke dienstverlening wordt geïnterageerd gebruiken we de associatie Kanaal-vereistAlsInput-Bewijs."	""	"true"	"http://purl.org/vocab/cpsv#"	"hasInput"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Evidence"	""	"0"	"*"
"connector"	""	"isGerelateerdMet"	"{8397D7EA-9A51-43b3-98E3-53F85450E563}"	""	"Gebeurtenis"	"{F381B83A-C2B9-41cc-8243-A278D71C2CAB}"	"PubliekeDienstverlening"	"is gerelateerd met"	"Publieke dienstverlening waarmee de Gebeurtenis kan worden gekoppeld."	" "	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Event"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"*"
"connector"	""	"heeftCriterium"	"{58F668D7-4AD9-4f81-9156-77802623EDFF}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"CriteriumVereiste"	"heeft criterium"	"Criterium waaraan de gebruiker moet voldoen om recht te hebben op een dienstverlening of om een dienstverlening te mogen gebruiken."	"Bvb inwoner van de gemeente, meer dan 18 jaar etc."	""	"true"	"http://data.europa.eu/m8g/"	"hasCriterion"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/CriterionRequirement"	""	"0"	"*"
"connector"	""	"heeftVerantwoordelijke"	"{AAF3929C-8C3A-4b98-AA29-E9C73BD10018}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"PubliekeOrganisatie"	"heeft verantwoordelijke"	"Publieke organisatie die verantwoordelijk is voor het aanbieden en beheren van de publieke dienstverlening."	"Of de publieke organisatie zelf de dienstverlening aanbiedt of deze uitbesteedt is irrelevant. De publieke organisatie verantwoordelijk voor het aanbieden en beheren van de dienstverlening wordt ook wel de bevoegde Instantie genoemd en wordt in Europese Richtlijn 2006/123/EC gedefinieerd als volgt: ""elk orgaan of autoriteit dat in een lidstaat en toezichthoudende of regelgevende rol vervult ten aanzien van dienstenactiviteiten, met name bestuurlijke instanties, met inbegrip van rechterlijke instanties die als zodanig optreden, beroepsorden en de beroepsverenigingen en -organisaties of andere beroepsorganisaties die in de uitoefening van hun juridisch autonome bevoegdheden de toegang tot of de uitoefening van dienstenactiviteiten collectief reguleren""."	""	"true"	"http://data.europa.eu/m8g/"	"hasCompetentAuthority"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/PublicOrganisation"	""	"1"	"1"
"connector"	""	"heeftParticiperende"	"{9B0D933B-927B-4832-8211-A0FDFE7152FA}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Participatie"	"heeft participatie"	"Participatie (van een agent) aan de publieke dienstverlening."	"De manier waarop de agent participeert wordt beschreven door de entiteit Participatie. Laat oa toe om de bestaande associaties PubliekeDienstverlening-wordtUitgevoerdDoor-Agent en PubliekeDienstverlening-heeftVerantwoordelijke-PubliekeOrganisatie meer in detail te beschrijven."	""	"true"	"http://data.europa.eu/m8g/"	"hasParticipation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Participation"	""	""	""
"connector"	""	"heeftParticiperende"	"{9B0D933B-927B-4832-8211-A0FDFE7152FA}"	""	"Agent"	"{6A2FB1BE-6DB5-400b-AE1D-20DD8D110C40}"	"Participatie"	"speelt rol"	"Participatie van de agent (aan een publieke dienstverlening)."	"De manier waarop de agent participeert wordt beschreven door de entiteit Participatie. Laat oa toe om de bestaande associaties PubliekeDienstverlening-wordtUitgevoerdDoor-Agent en PubliekeDienstverlening-heeftVerantwoordelijke-PubliekeOrganisatie meer in detail te beschrijven."	""	"true"	"http://data.europa.eu/m8g/"	"playsRole"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://data.europa.eu/m8g/Participation"	""	""	""
"connector"	""	"vereistAlsInput"	"{E870DA6C-8C3A-472d-8BC0-4D58F1CE643D}"	""	"Kanaal"	"{A103ECB9-B7B0-4f59-B13D-3CB15E2F799D}"	"Bewijs"	"vereist als input"	"Bewijsstuk dat moeten voorgelegd worden om de publieke dienstverlening te kunnen gebruiken."	"Indien de bewijsstukken afhangen het kanaal waarmee met de publieke dienstverlening wordt geïnterageerd."	""	"true"	"http://purl.org/vocab/cpsv#"	"hasInput"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Channel"	"http://data.europa.eu/m8g/Evidence"	""	"0"	"*"
"connector"	""	"implementeert"	"{903C377B-1318-4778-A368-E0F2610C467B}"	""	"Richtlijn"	"{B13A0E44-31D4-42cd-BBB4-2D0A8BD6DEA1}"	"FormeelKader"	"implementeert"	"Relevante wetgeving of beleid waarbinnen de richtlijn is gedefinieerd."	" "	""	"true"	"http://purl.org/vocab/cpsv#"	"implements"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#Rule"	"http://purl.org/vocab/cpsv#FormalFramework"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"naam"	"{6CBE5B82-F039-4da7-B93B-9E7AF78B8DAB}"	""	"Agent"	"{6A2FB1BE-6DB5-400b-AE1D-20DD8D110C40}"	"String"	"naam"	"Naam vd agent."	"De naam moet gehaald worden bij de instantie vd subklasse (vb voorkeurnaam bij organisatie, volledigeNaam bij persoon)."	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"adres"	"{5A894428-87C0-46da-80ED-121492FE03D0}"	""	"Agent"	"{6A2FB1BE-6DB5-400b-AE1D-20DD8D110C40}"	"Adresvoorstelling"	"adres"	"Adres vd agent."	"Het adres moet gehaald worden bij de instantie vd subklasse (vb vestigingsadres bij organisatie, verblijfsadres bij persoon)."	""	"true"	"http://data.europa.eu/m8g/"	"hasAddress"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/ns/locn#Address"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"open"	"{718A21E3-8AD1-44e4-80C1-26F1D93C44E7}"	""	"OpeningsurenSpecificatie"	"{EB4EADE8-E57E-4c65-9302-DF56831BD1D7}"	"Time"	"open"	"Openingsuur vd plaats of dienst op de opgegeven dag vd week."	" "	""	"true"	"http://schema.org/"	"opens"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/OpeningHoursSpecification"	"http://www.w3.org/2001/XMLSchema#time"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"gesloten"	"{67DE66FD-1291-4532-82BC-1CE30AC33F8C}"	""	"OpeningsurenSpecificatie"	"{EB4EADE8-E57E-4c65-9302-DF56831BD1D7}"	"Time"	"gesloten"	"Sluitingsuur vd plaats of dienst op de opgegeven dag vd week."	" "	""	"true"	"http://schema.org/"	"closes"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/OpeningHoursSpecification"	"http://www.w3.org/2001/XMLSchema#time"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"dagVanDeWeek"	"{00E42AC5-D211-4fd9-B9E8-5C3CC95E5797}"	""	"OpeningsurenSpecificatie"	"{EB4EADE8-E57E-4c65-9302-DF56831BD1D7}"	"URI"	"dag van de week"	"Dag van de week waarvoor de openingsuren geldig zijn."	"Zie https://schema.org/DayOfWeek voor lijst van mogelijke waarden."	""	"true"	"http://schema.org/"	"dayOfWeek"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/OpeningHoursSpecification"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"geldigVan"	"{F028D77D-6C8E-49be-B220-F9994B8E6F4F}"	""	"OpeningsurenSpecificatie"	"{EB4EADE8-E57E-4c65-9302-DF56831BD1D7}"	"DateTime"	"geldig van"	"Datum vanaf wanneer de opgegeven openingsuren gelden."	" "	""	"true"	"http://schema.org/"	"validFrom"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/OpeningHoursSpecification"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"geldigTot"	"{52EC14B3-0030-443f-9B69-8AF3D7A6BB09}"	""	"OpeningsurenSpecificatie"	"{EB4EADE8-E57E-4c65-9302-DF56831BD1D7}"	"DateTime"	"geldig tot"	"Datum tot wanneer de opgegeven openingsuren gelden."	" "	""	"true"	"http://schema.org/"	"validThrough"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/OpeningHoursSpecification"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"naam"	"{C2F6155E-2834-48e8-B372-DDC6A9EB150E}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"TaalString"	"naam"	"Naam vh formeel kader."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"beschrijving"	"{E821F88F-901B-4260-9363-81CE959436E6}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"TaalString"	"beschrijving"	"Beschrijving van het formeel kader."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"taal"	"{E81CB3E7-844E-4239-BD8B-DA987B01F6F1}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"NAL_language"	"taal"	"Taal waarin het formeel kader beschikbaar is."	" "	""	"true"	"http://data.europa.eu/eli/ontology#"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Generiek"	"status"	"{702DE05C-6703-4ab8-ACC9-6C10C3E898F3}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"ELI_status"	"status"	"Status vh formeel kader."	"Bvb of het kader van kracht is, opgeheven, impliciet herroepen edm."	""	"true"	"http://www.w3.org/ns/adms#"	"status"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://data.vlaanderen.be/ns/generiek#ELI_status"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"onderwerp"	"{42CB667B-9F10-4bbd-9082-70EB8BCDC6B8}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"Eurovoc"	"onderwerp"	"Onderwerp vh formeel kader."	" "	""	"true"	"http://data.europa.eu/m8g/"	"subject"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://data.vlaanderen.be/ns/generiek#Eurovoc"	""	"0"	"*"
"attribute"	"OSLO-Generiek"	"toepassingsgebied"	"{CD095CF4-E769-4661-AC0E-FD71E93BA170}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"NUTS"	"toepassingsgebied"	"Het geografisch bereik vh formeel kader."	"Maw of bvb Europees, nationaal, lokaal is."	""	"true"	"http://data.europa.eu/m8g/"	"territorialApplication"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://data.vlaanderen.be/ns/generiek#NUTS"	""	"0"	"*"
"attribute"	"OSLO-Generiek"	"type"	"{8BB50F86-D303-4aee-BACA-B7792BFFE1FF}"	""	"FormeelKader"	"{64272970-1A4C-43c0-BAB2-1166BCD17A47}"	"NAL_type"	"type"	"Aard vh formeel kader."	"Bvb decreet, wet, ministrieel besluit etc."	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#FormalFramework"	"http://data.vlaanderen.be/ns/generiek#NAL_type"	""	"0"	"*"
"attribute"	"OSLO-Generiek"	"aanschrijfvorm"	"{2E059221-A140-4b3d-812F-ABDE8CB3019A}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"TaalString"	"aanschrijfvorm"	"Titel waarmee iemand wordt aangeschreven of aangesproken of waarmee naar iemand wordt verwezen."	"Bvb De heer/Mevrouw, Excellentie, Dokter"	""	"true"	"http://ww.w3.org/2006/vcard/ns#"	"honorific-prefix"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"contactnaam"	"{2BBD6643-30B5-48ed-8371-239ED877DA08}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"String"	"contactnaam"	"Naam van bvb de persoon die men kan contacteren."	" "	""	"true"	"http://xmlns.com/foaf/0.1/"	"name"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"email"	"{8D261546-BF7B-4b66-A1CD-4A9DDE13910D}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"String"	"email"	"Email-adres waarnaar men kan mailen."	" "	""	"true"	"http://schema.org/"	"email"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"telefoon"	"{A4592757-18D2-462f-8720-8E89AB768641}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"String"	"telefoon"	"Telefoonnummer waarop men kan bellen."	" "	""	"true"	"http://schema.org/"	"telephone"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"fax"	"{CC5E71BD-907C-42f3-A798-12BB5BC24A11}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"String"	"fax"	"Faxnummer waarnaar men kan faxen."	" "	""	"true"	"http://schema.org/"	"faxNumber"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"website"	"{C64C98C0-B118-4873-9434-E0067B72811E}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"URI"	"website"	"Website waarnaar men kan surfen."	" "	""	"true"	"http://xmlns.com/foaf/0.1/"	"page"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"openingsuren"	"{C328AF52-66E6-4453-AD99-99CE22570C2E}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"OpeningsurenSpecificatie"	"openingsuren"	"Uren waarbinnen contact kan worden opgenomen."	"Syntax volgens schema.org voor openingsuren. Bv als contact kan worden opgenomen tussen 8 en 20u maandag tot zaterdag en tussen 8 en 18u op zondag wordt dit gecodeerd als Ma-za 08:00-20:00, zo 08:00-18:00."	""	"true"	"http://schema.org/"	"openingHours"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"http://schema.org/OpeningHoursSpecification"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"beschikbaarheid"	"{76111DEB-A7F8-41a4-A4D7-78C372553F0C}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"OpeningsurenSpecificatie"	"beschikbaarheid"	"Periode waarin contact kan worden opgenomen."	"Bv aanduiding van het seizoen waarin contact kan worden opgenoment aangeboden. Begin- en einddatum volgens ISO8601 syntax."	""	"true"	"http://schema.org/"	"hoursAvailable"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"http://schema.org/OpeningHoursSpecification"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"adres"	"{15E8964A-76A3-464e-A508-D511901BB937}"	""	"ContactInfo"	"{E57F62A2-6B79-40bf-BC3D-675BE17B8FE2}"	"Adresvoorstelling"	"adres"	"Adres dat men kan aanschrijven of bezoeken."	" "	""	"true"	"http://www.w3.org/ns/locn#"	"address"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/ns/locn#Address"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"voorkeursNaam"	"{722DA2BD-8919-4afd-B222-DD6E959FE36B}"	""	"Organisatie"	"{D7B5719D-98EF-4b8c-BBD5-F10ACB925CA8}"	"TaalString"	"voorkeursnaam"	"Naam waarmee de organisatie bij voorkeur wordt aangeduid."	" "	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"prefLabel"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"werkingsgebied"	"{BC4A33D3-B984-4838-80E0-BC3EDF8E9A1B}"	""	"PubliekeOrganisatie"	"{C9441F48-A6BF-4496-88E0-0B425E5E15E7}"	"ATU"	"Werkingsgebied"	"Administratief gebied dat de Publieke Organisatie dekt."	""	""	"true"	"http://purl.org/dc/terms/"	"spatial"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/PublicOrganisation"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"*"
