"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Dienst"	"waarde"	"{BFAD378F-5AEA-4071-B460-DDC0FF03EF32}"	""	"Kost"	"{84A3ACF9-DA14-478c-9C77-E188C1CACA45}"	"Double"	"waarde"	"Omvang van de kost, uitgedrukt in de opgegeven munteenheid."	" "	""	"true"	"http://data.europa.eu/m8g/"	"value"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Cost"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{DFCE80DE-8E05-428a-AB15-B7BBB550FC41}"	""	"Kost"	"{84A3ACF9-DA14-478c-9C77-E188C1CACA45}"	"String"	"beschrijving"	"Beschrijving van de kost."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Cost"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"valuta"	"{46D725B7-676C-4742-AAF5-C7F42A72D7DC}"	""	"Kost"	"{84A3ACF9-DA14-478c-9C77-E188C1CACA45}"	"NAL_currency"	"valuta"	"Munteenheid waarin de kost is gedefinieerd."	" "	""	"true"	"http://data.europa.eu/m8g/"	"currency"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Cost"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"type"	"{3DBF6AE0-C2DE-4853-8F25-6E3C7968AC18}"	""	"Kanaal"	"{A103ECB9-B7B0-4f59-B13D-3CB15E2F799D}"	"KanaalType"	"type"	"Aard vh kanaal."	" "	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Channel"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"openingsuren"	"{BE75D3AF-478E-43a2-824E-388736BF69D8}"	""	"Kanaal"	"{A103ECB9-B7B0-4f59-B13D-3CB15E2F799D}"	"GetypeerdeString"	"openingsuren"	"Uren waarbinnen de publieke dienstverlening beschikbaar is via het kanaal."	"Syntax volgens schema.org voor openingsuren. Bv als een dienstverlening telefonisch bereikbaar is tussen 8 en 20u maandag tot zaterdag and tussen 8 en 18u op zondag wordt dit gecodeerd als Ma-za 08:00-20:00, zo 08:00-18:00."	""	"true"	"http://schema.org/"	"openingHours"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Channel"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"beschikbaarheid"	"{0FEE2BD5-189B-454e-9EA4-A46D7C6FFA67}"	""	"Kanaal"	"{A103ECB9-B7B0-4f59-B13D-3CB15E2F799D}"	"OpeningsurenSpecificatie"	"beschikbaarheid"	"Periode waarin de publieke dienstverlening beschikbaar is via het kanaal."	"Bv startdatum zonder einddatum voor dienstverlening die nog actief is of een aanduiding van het seizoen waarin de dienstverlening wordt aangeboden. Een ingevulde einddatum geeft aan wanneer de dienstverlening werd beëindigd. Begin- en einddatum volgens ISO8601 syntax."	""	"true"	"http://schema.org/"	"hoursAvailable"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Channel"	"http://schema.org/OpeningHoursSpecification"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{F77FA999-B95D-47de-ACF0-FCECA9B5ED0B}"	""	"Participatie"	"{A1594E71-F730-4f8b-B729-39900070D162}"	"TaalString"	"beschrijving"	"Beschrijving van de participatie."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Participation"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"rol"	"{8EF7A271-D9E2-4803-B491-3CDA2922D45F}"	""	"Participatie"	"{A1594E71-F730-4f8b-B729-39900070D162}"	"ParticipatieRol"	"rol"	"De rol die de participant speelt."	" "	""	"true"	"http://data.europa.eu/m8g/"	"role"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Participation"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"*"
"attribute"	"OSLO-Dienst"	"naam"	"{A1CA5118-A8DB-480c-9B7B-D928A018D8C8}"	""	"Richtlijn"	"{B13A0E44-31D4-42cd-BBB4-2D0A8BD6DEA1}"	"TaalString"	"titel"	"Naam vd richtlijn."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#Rule"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{FF64C416-39CD-4a05-83FF-9F06D1EC0D1E}"	""	"Richtlijn"	"{B13A0E44-31D4-42cd-BBB4-2D0A8BD6DEA1}"	"TaalString"	"beschrijving"	"Beschrijving van de richtlijn."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#Rule"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"taal"	"{4DD188AB-32E6-4156-AD90-80CF38D7C514}"	""	"Richtlijn"	"{B13A0E44-31D4-42cd-BBB4-2D0A8BD6DEA1}"	"NAL_language"	"taal"	"Taal waarin de richtlijn is gesteld."	" "	""	"true"	"http://purl.org/dc/terms/"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#Rule"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"type"	"{97D4BBC2-A507-4a06-8073-718899E3340A}"	""	"Bewijs"	"{68B96E0D-7EF0-45d7-9212-E1DA92F53969}"	"BewijsType"	"type"	"Aard vh bewijs."	" "	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"naam"	"{4FB9B038-73C8-43d1-93EF-7D7E7E580856}"	""	"Bewijs"	"{68B96E0D-7EF0-45d7-9212-E1DA92F53969}"	"TaalString"	"naam"	"Officiële naam vh bewijs."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{33F762D1-A6C3-49c5-B664-0450764BCF6A}"	""	"Bewijs"	"{68B96E0D-7EF0-45d7-9212-E1DA92F53969}"	"TaalString"	"beschrijving"	"Beschrijving vh bewijs."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"taal"	"{01694701-D6D2-4020-860D-C069416391CE}"	""	"Bewijs"	"{68B96E0D-7EF0-45d7-9212-E1DA92F53969}"	"NAL_language"	"taal"	"Taal waarin het aangeboden bewijs moet zijn gesteld."	" "	""	"true"	"http://purl.org/dc/terms/"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"documentatie"	"{F6D9FBF6-EC42-4b9f-B6BB-46C210ADB5B5}"	""	"Bewijs"	"{68B96E0D-7EF0-45d7-9212-E1DA92F53969}"	"URI"	"documentatie"	"Documentatie gerelateerd ah bewiijs."	"Bvb template van een administratief document of aanvraagformulier of aanwijzingen voor het invullen ervan."	""	"true"	"http://xmlns.com/foaf/0.1/"	"page"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"type"	"{25423568-AE87-471a-BD76-E4A10C0D9D9D}"	""	"Output"	"{912C21DD-DC46-4b48-A58A-66439AF4CE3B}"	"OutputType"	"type"	"Aard van de output."	" "	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"naam"	"{9ED83384-6708-4682-BA4F-151B296ECC22}"	""	"Output"	"{912C21DD-DC46-4b48-A58A-66439AF4CE3B}"	"TaalString"	"naam"	"Officiële naam van de output."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{D6281BDF-C4C1-4e55-8954-B61D74BB435E}"	""	"Output"	"{912C21DD-DC46-4b48-A58A-66439AF4CE3B}"	"TaalString"	"beschrijving"	"Beschrijving van de output."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"naam"	"{4B834897-86E0-401f-B6C8-B715FB61A277}"	""	"CriteriumVereiste"	"{783349D4-BE1F-492a-8F28-8BFA7BA2491D}"	"TaalString"	"naam"	"Officiële naam vd criteriumVereiste."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/CriterionRequirement"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"type"	"{99E77FB7-EE6C-48da-8CF8-3E5AB1AE1AE7}"	""	"CriteriumVereiste"	"{783349D4-BE1F-492a-8F28-8BFA7BA2491D}"	"CriteriumVereisteType"	"type"	"Aard vd criteriumvereiste."	" "	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/CriterionRequirement"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"naam"	"{2B7089CE-C00B-4843-9279-F00C78681139}"	""	"Gebeurtenis"	"{F381B83A-C2B9-41cc-8243-A278D71C2CAB}"	"TaalString"	"naam"	"Naam van de gebeurtenis."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Event"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{ACE90FD6-E01F-4073-873A-751E3F7B45DD}"	""	"Gebeurtenis"	"{F381B83A-C2B9-41cc-8243-A278D71C2CAB}"	"TaalString"	"beschrijving"	"Beschrijving van de gebeurtenis."	"Beschrijving zoals ze zichtbaar voor de gebruikers van de dienstencataloog. Voorkeur gaat naar gedetailleerde beschrijvingen."	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Event"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"type"	"{4AEDC6C1-FF84-430a-AB48-98B288694B24}"	""	"Gebeurtenis"	"{F381B83A-C2B9-41cc-8243-A278D71C2CAB}"	"GebeurtenisType"	"type"	"Aard van de gebeurtenis."	" "	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Event"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"naam"	"{E342EEDD-4A79-4f91-905D-89632B566461}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"TaalString"	"naam"	"Officiële naam van de publieke dienstverlening."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{48097330-38A8-4ea6-92A9-FB60AE3F021C}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"TaalString"	"beschrijving"	"Beschrijving vd publieke dienstverlening."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"trefwoord"	"{F5C26682-3BE9-4cc7-8A7B-00B21B30FE02}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"TaalString"	"trefwoord"	"Sleutelwoord, term, begrip dat de publieke dienst beschrijft."	" "	""	"true"	"http://www.w3.org/ns/dcat#"	"keyword"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"sector"	"{DCBEC4F8-1737-4d0d-8669-2CE610548564}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"NACE"	"sector"	"Sector of bedrijvigheid waarop de publieke dienstverlening betrekking heeft of waarvoor deze is bedoeld."	"Bv milieu, veiligheid, wonen... "	""	"true"	"http://data.europa.eu/m8g/"	"sector"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"type"	"{159B3A0D-0D8B-416a-A22C-BC4434A00710}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"COFOG"	"type"	"Soort publieke dienstverlening."	"Bvb bescherming, gezondheid, recreatie, cultuu en religie, economische zaken."	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"taal"	"{77E1E909-D9B9-480c-AE7F-72B71936EA59}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"NAL_language"	"taal"	"Taal waarin een publieke dienstverlening wordt aangeboden."	" "	""	"true"	"http://purl.org/dc/terms/"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"status"	"{1C1F7767-4153-4464-AAA0-16319F761AAE}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"ADMSStatusVocabularium"	"status"	"Geeft aan of een publieke dienstverlening actief, inactief, in ontwikkeling etc is."	" "	""	"true"	"http://www.w3.org/ns/adms#"	"status"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"ruimtelijkeDekking"	"{AC42EB42-35D0-42ec-ADB4-D78BC4A31B1C}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"ATU"	"ruimtelijke dekking"	"Gebied waarin de publieke dienstverlening beschikbaar is."	"Typisch het werkingsgebied van de verantwoordelijke publieke organisatie."	""	"true"	"http://purl.org/dc/terms/"	"spatial"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"contactinfo"	"{595FB740-05EB-4fa6-87AC-68E114F619FF}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"ContactInfo"	"contactinfo"	"Informatie waarmee de publieke dienstverlening kan worden gecontacteerd."	"Verschillend van de informatie waarmee de publieke organisatie kan worden gecontacteerd."	""	"true"	"http://data.europa.eu/m8g/"	"hasContactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://schema.org/ContactPoint"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"verwerkingstijd"	"{8AEDC092-233E-4100-A8E3-FFD656CDFD5D}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"String"	"verwerkingstijd"	"Geschatte tijd nodig om de publieke dienstverlening af te leveren."	"De ISO8601 syntax moet worden gebruikt om de duurtijd te noteren. Bvb 5 jaar is P5Y, 1 maand is P1M."	""	"true"	"http://data.europa.eu/m8g/"	"processingTime"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Dienst"	"kost"	"{C0AC2B1B-F538-4d85-93E9-44325B426EA1}"	""	"PubliekeDienstverlening"	"{0421F767-895F-4788-97E6-CDC0F4B4F698}"	"Kost"	"kost"	"Kostprijs verbonden aan het gebruik van de publieke dienstverlening."	" "	""	"true"	"http://data.europa.eu/m8g/"	"hasCost"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Cost"	""	"0"	"*"
"attribute"	"OSLO-Dienst"	"email"	"{562499D0-A3D2-4e53-AFCA-C036D4F78403}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/email"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"homepage"	"{DE5CBBF2-42F8-4fa1-AA83-32EC463261C6}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/homepage"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"fax"	"{1D079F73-3CEA-4c26-9204-D785B4F4A560}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/fax"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"assistent"	"{4363F402-66CF-4b5c-A666-CBA8C3B93419}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/assistent"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"telefoon"	"{713B8BF9-8F0C-4394-BAD8-023FEC780503}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/telefoon"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"mobieleApp"	"{E00AD58F-650A-4596-9C4C-1F49106C755A}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/mobieleApp"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"digitaleTV"	"{935BFC52-1582-49d6-A35F-4F18F3D84C55}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/digitaleTV"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"post"	"{60D5347F-77A1-407d-B835-1A156319325E}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/post"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"kantoor"	"{FB659285-7ED3-4768-B60C-677B550B5E2B}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/kantoor"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
