"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Dienst"	"terPlekke"	"{A6F92A63-0199-43f2-AE9B-287E2A1F25AF}"	""	"KanaalType"	"{11F7908E-F69B-4d1e-81DF-CF824A4CB911}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/KanaalType/"	"http://data.vlaanderen.be/ns/dienst/KanaalType/terPlekke"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStarten_EenBedrijfRegistreren"	"{B4C5DBE8-7B58-48d4-BB57-42A8F2FADBF9}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStarten_EenBedrijfRegistreren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStarten_LicentieVergunningOfCertificaatNodigHebbenOmDeActiviteitTeKunnenStartenOfVererzetten"	"{E49DBD0C-38CC-40a2-BFAB-212B8243F3E3}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStarten_LicentieVergunningOfCertificaatNodigHebbenOmDeActiviteitTeKunnenStartenOfVererzetten"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStarten_IntellectueleEigendomRegistreren"	"{7945BD85-17B1-4c78-AEE1-0028D9657672}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStarten_IntellectueleEigendomRegistreren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStarten_EenVestigingRegistreren"	"{7049476F-921D-4a6f-92DB-750399D07321}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStarten_EenVestigingRegistreren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStarten_EenNieuweActiviteitBeginnen"	"{C0BBB4F3-4A66-4f06-AB89-CB0FF230E8B6}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStarten_EenNieuweActiviteitBeginnen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStarten_EenBedrijfFinancieren"	"{D254F3DB-3C3F-4225-9272-EE09EA1357EB}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStarten_EenBedrijfFinancieren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStarten_EenWerknemerAanwerven"	"{7240F2D0-4C09-4721-8346-491A6026F935}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStarten_EenWerknemerAanwerven"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStartenInHetBuitenland_EenBuitenlandseOndernemingRegistreren"	"{6C6FC46D-ECDC-4318-A075-68B0A27AA6F6}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStartenInHetBuitenland_EenBuitenlandseOndernemingRegistreren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_EenZaakStartenInHetBuitenland_EenVestigingRegistreren"	"{862ED8CF-AD8F-4689-A31B-E682E7D3844F}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_EenZaakStartenInHetBuitenland_EenVestigingRegistreren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_EenBedrijfFinancieren"	"{2BB793BC-5EDD-4f6d-BE36-C74218CA5B38}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_EenBedrijfFinancieren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_LicentieVergunningOfCertificaatNodigHebbenOmDeActiviteitTeKunnenStartenOfVererzetten"	"{10418E8D-AA25-4f07-8C5B-7471E3B17AFA}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_LicentieVergunningOfCertificaatNodigHebbenOmDeActiviteitTeKunnenStartenOfVererzetten"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_InteleectueleEigendomRegistreren"	"{5DFED9E0-8BFF-43e0-BDFC-DFB149933A05}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_InteleectueleEigendomRegistreren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_EenWerknemerAanwerven"	"{F18A2967-8CDD-465f-823C-87DFD26EEE9A}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_EenWerknemerAanwerven"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_DeelnemenAanEenPubliekeAanbesteding"	"{2C5B2BCF-2FB6-4690-A91F-8F419A08167E}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_DeelnemenAanEenPubliekeAanbesteding"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_AutoriteitenInlichtenEnRapporteren"	"{417FDB16-C867-4aa0-ABC0-00110CC4DEA4}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_AutoriteitenInlichtenEnRapporteren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_EenNieuweActiviteitBeginnen"	"{2B24BB28-582D-4879-8EDD-C1C5582AE02E}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_EenNieuweActiviteitBeginnen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_EenVestigingRegistreren"	"{A1B13453-8966-462a-B058-E943782A3282}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_EenVestigingRegistreren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZakenDoen_SchuldenNietKunnenBetalen"	"{25CA1DEF-8561-4fac-A069-9B9EFA91E3A4}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZakenDoen_SchuldenNietKunnenBetalen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZaakStopzetten_EenBedrijfHerstructureren"	"{DDD69723-C154-45e1-ACD2-74B11865F906}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZaakStopzetten_EenBedrijfHerstructureren"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"BedrijfsGebeurtenis_ZaakStopzetten_EenBedrijfOpheffen"	"{1F1F1A3A-E41F-46db-B0A6-99A231F92248}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/BedrijfsGebeurtenis_ZaakStopzetten_EenBedrijfOpheffen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_EenKindKrijgen"	"{00050F2E-AD3C-4265-9B8A-6A908F5C3624}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_EenKindKrijgen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_WerkenInDeVerzorgingsSector"	"{F4F76E31-947D-4eae-9A0D-1933E74E8640}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_WerkenInDeVerzorgingsSector"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_EenOpleidingStarten"	"{A784E97F-9E7C-4643-8FF3-53133349A8AC}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_EenOpleidingStarten"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_EenNieuweJobZoeken"	"{9BAB8338-DDCC-4182-8F25-9C87EBF9B582}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_EenNieuweJobZoeken"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_OntslagenWordenOfOntslagNemen"	"{59385343-9DB9-40ec-8E85-11D53747B957}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_OntslagenWordenOfOntslagNemen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_EenWoningZoeken"	"{35355117-C15E-4c9c-BA35-A538C29E1E3A}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_EenWoningZoeken"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_DeStatusvanZijnRelatieVeranderen"	"{A75B5FA5-1B60-411e-A997-67764CDFC200}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_DeStatusvanZijnRelatieVeranderen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_MetDeAutoBeginnenRijden"	"{5B9A3876-F3E4-4c19-A62C-F23721FE6C4D}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_MetDeAutoBeginnenRijden"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_NaarHetBuitenlandReizen"	"{9C370A08-F888-4fdb-A280-20AE8A0F2345}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_NaarHetBuitenlandReizen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_HetLandVerlaten"	"{048213B9-273F-4846-8300-AA80A8E687CB}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_HetLandVerlaten"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_InMilitaireDienstGaan"	"{9693D396-E5AA-4d30-B438-CB09FC1FA533}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_InMilitaireDienstGaan"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_GeconfronteerdWordenMetEenNoodgevalOfEenGezondheidsprobleem"	"{5333465F-1A7F-4b47-80B4-7A40A30173D0}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_GeconfronteerdWordenMetEenNoodgevalOfEenGezondheidsprobleem"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_GeconfronteerdWordenMetEenMisdaad"	"{2C603A4B-A49D-4ec1-8CC0-0C2F69DE76EA}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_GeconfronteerdWordenMetEenMisdaad"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_OpPensioenGaan"	"{A8AD79AA-E174-451e-90F9-AAC06DD5BC4A}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_OpPensioenGaan"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"Levensgebeurtenis_DoodVanEenFamilielid"	"{AE0D24F3-6454-48b8-B802-5E70EA06AA96}"	""	"GebeurtenisType"	"{94C5EC1C-C21F-4cfd-B185-D6FA8C738793}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/"	"http://data.vlaanderen.be/ns/dienst/GebeurtenisType/Levensgebeurtenis_DoodVanEenFamilielid"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"declaratie"	"{BEED8A2A-0242-4d7c-A174-5F55335090B2}"	""	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/OutputType/"	"http://data.vlaanderen.be/ns/dienst/OutputType/declaratie"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"fysiekObject"	"{53D7480F-A04F-4d5d-9B85-435EA90A5E91}"	""	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/OutputType/"	"http://data.vlaanderen.be/ns/dienst/OutputType/fysiekObject"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"code"	"{80A6DBE7-327B-4281-BAA9-37C22F4DAC5D}"	""	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/OutputType/"	"http://data.vlaanderen.be/ns/dienst/OutputType/code"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"financiëleVerplichting"	"{B46F10DB-7938-42e4-8783-76D1F4FA11C3}"	""	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/OutputType/"	"http://data.vlaanderen.be/ns/dienst/OutputType/financiëleVerplichting"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"financieelVoordeel"	"{70C9881C-3A5F-4696-9D60-FA7D0D67A90E}"	""	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/OutputType/"	"http://data.vlaanderen.be/ns/dienst/OutputType/financieelVoordeel"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"erkenning"	"{615287C9-B194-4fd2-AB42-9EE2BA3363E4}"	""	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/OutputType/"	"http://data.vlaanderen.be/ns/dienst/OutputType/erkenning"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO-Dienst"	"vergunning"	"{DD8C329F-C19A-4c60-A0D4-42818E18FDAC}"	""	"OutputType"	"{432A6CCC-6E0D-41d7-8DC0-F87A1F834EF4}"	""	""	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/dienst/OutputType/"	"http://data.vlaanderen.be/ns/dienst/OutputType/vergunning"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
