"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label-nl"	"definition-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"label-en"	"definition-en"	"equivalent"	"subclass"	"subclass1"	"ap-codelist"	"ap-label-nl"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO²_applicatieprofiel_Wegenregister"	"{6E53D1CC-C04B-450f-B1C4-5CDFDE245B92}"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"http://data.vlaanderen.be/ns/"	"weg"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"Organisatie"	"{98581FA5-B045-4ecb-8A27-12AD2FE6030D}"	""	""	""	""	"Organisatie"	"TODO"	"TODO"	""	""	""	""	""	""	""	"Organisatie"	"true"	"http://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"Straatnaam"	"{B404854F-D3C8-4637-AAAA-BD6A717A6B79}"	""	""	""	""	"Straatnaam"	"TODO"	"TODO"	""	""	""	""	""	""	""	"Straatnaam"	"true"	"http://data.vlaanderen.be/ns/adres#"	"Straatnaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"Gemeentenaam"	"{98F2194E-8FF0-4ac1-A2BB-397727E7AEEB}"	""	""	""	""	"Gemeentenaam"	"TODO"	"TODO"	""	""	""	""	""	""	""	"Gemeentenaam"	"true"	"http://data.vlaanderen.be/ns/adres#"	"Gemeentenaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"GenummerdeWeg"	"{113B3E18-E866-455b-B819-1D1B6592F4A0}"	""	""	""	""	"Genummerde Weg"	"Een genummerde weg is een weg die in een bepaald land van bovenlokaal belang is of door een hogere overheidsinstantie wordt beheerd, en steeds genummerd wordt."	"Een genummerde weg is een weg die in een bepaald land van bovenlokaal belang is of door een hogere overheidsinstantie wordt beheerd, en steeds genummerd wordt."	""	""	""	""	""	""	""	"Genummerde Weg"	"false"	"http://data.vlaanderen.be/ns/weg#"	"GenummerdeWeg"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"EuropeseWeg"	"{B8EF4691-8571-4b69-8EFE-B61C69E38245}"	""	""	""	""	"Europese Weg"	"Een verzameling weglinksequenties en of individuele weglinks die een route vertegenwoordigt die deel uitmaakt van het internationale E-wegennetwerk, gekenmerkt door zijn Europese routenummer."	"Een verzameling weglinksequenties en of individuele weglinks die een route vertegenwoordigt die deel uitmaakt van het internationale E-wegennetwerk, gekenmerkt door zijn Europese routenummer."	""	""	""	""	""	""	""	"Europese Weg"	"false"	"http://data.vlaanderen.be/ns/weg#"	"EuropeseWeg"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"OngelijkgrondseKruising"	"{97131527-1BBF-4db8-889E-EC9DEEBEA4D7}"	""	""	""	""	"Ongelijkgrondse Kruising"	"Relatie die bij een ongelijkgrondse kruising van twee wegsegmenten aanduidt welk wegsegment zich bovenaan bevindt en welk wegsegment zich onderaan bevindt."	"Relatie die bij een ongelijkgrondse kruising van twee wegsegmenten aanduidt welk wegsegment zich bovenaan bevindt en welk wegsegment zich onderaan bevindt."	""	""	""	""	""	""	""	"Ongelijkgrondse Kruising"	"false"	"http://data.vlaanderen.be/ns/weg#"	"OngelijkgrondseKruising"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"Referentiepunt"	"{F394B5BC-D7DA-4d0f-A69F-8AAB390836A8}"	""	""	""	""	"Referentiepunt"	"Referentiepaal die, meestal in regelmatige intervallen, langs een route in een netwerk staat en die de afstand van aan de paal tot aan het begin van de route (of tot aan een ander referentiepunt) weergeeft."	"Referentiepaal die, meestal in regelmatige intervallen, langs een route in een netwerk staat en die de afstand van aan de paal tot aan het begin van de route (of tot aan een ander referentiepunt) weergeeft."	""	""	""	""	""	""	""	"Referentiepunt"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Referentiepunt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"Wegknoop"	"{90889AE2-190D-42ac-B39D-CF84628D9502}"	""	""	""	""	"Wegknoop"	"Ruimtelijk puntobject dat gebruikt wordt om de connectiviteit tussen 2 wegsegmenten te beschrijven of om een significant ruimtelijk object voor te stellen."	"Ruimtelijk puntobject dat gebruikt wordt om de connectiviteit tussen 2 wegsegmenten te beschrijven of om een significant ruimtelijk object voor te stellen."	""	""	""	""	""	""	""	"Wegknoop"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Wegknoop"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	""	""	""	""	"Wegsegment"	"Lineair object dat de connectiviteit tussen 2 punten in het netwerk beschrijft."	"Lineair object dat de connectiviteit tussen 2 punten in het netwerk beschrijft."	""	""	""	""	"http://www.w3.org/ns/prov#Entity"	""	""	"Wegsegment"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Wegsegment"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"Positie"	"{21B528EF-8320-488d-9B3B-93F595429D9B}"	""	""	""	""	"Positie"	"Positie van het Wegsegment op de Transportlinkset"	"Positie van het Wegsegment op de GenummerdeWeg"	""	""	""	""	""	""	""	"Positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Positie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Rijrichting"	"{B208443E-79CA-498a-8A35-A8ED2537B364}"	""	""	""	""	"Rijrichting"	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	"De logische richting wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"Rijrichting"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Rijrichting"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Snelheidsbeperking"	"{0B453827-AF36-4213-8895-0C0D549F47CE}"	""	""	""	""	"Snelheidsbeperking"	"Beperking voor de snelheid van een voertuig op een wegsegment"	"Beperking voor de snelheid van een voertuig op een wegsegment"	""	""	""	""	""	""	""	"Snelheidsbeperking"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Snelheidsbeperking"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Geometrie"	"{DDC6679F-CF82-4cc9-ADA6-CDF998A30428}"	""	""	""	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	"Vorm- en positiekenmerken van een object."	"Beschrijft deze kenmerken dmv punten, lijnen, polygonen en coördinaten"	""	""	""	""	""	""	"Geometrie"	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"AantalRijstroken"	"{C4D489E6-DA4A-4a3e-8134-80A1772F2B73}"	""	""	""	""	"Aantal Rijstroken"	"Het aantal rijstroken van een wegsegment"	"het aantal rijstroken van een wegsegment"	""	""	""	""	""	""	""	"Aantal Rijstroken"	"false"	"http://data.vlaanderen.be/ns/weg#"	"AantalRijstroken"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Wegbreedte"	"{888FFACF-B68B-4f2f-AB73-87FF904C77FE}"	""	""	""	""	"Wegbreedte"	"De wegbreedte is de afstand tussen beide randen van een wegbaan"	"De wegbreedte is de afstand tussen beide randen van een wegbaan"	""	""	""	""	""	""	""	"Wegbreedte"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Wegbreedte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Lijnstring"	"{3F74E80A-4FCD-4d61-A108-BCDAFF468DF3}"	"Geometrie"	""	""	""	"Lijnstring"	"Curve met lineaire interpolatie tussen de punten. Elk opeenvolgend paar punten vormt een lijnsegment. De lijnstring heeft ten minste twee punten."	"Curve met lineaire interpolatie tussen de punten. Elk opeenvolgend paar punten vormt een lijnsegment. De lijnstring heeft ten minste twee punten."	"Een curve is een 1-dimensioneel geometrisch object gedefinieerd als een sequentie van punten. De interpolatie kan op verschillende manieren gebeuren (bv lineair bij een lijnstring)."	""	""	""	""	""	""	"Lijnstring"	"true"	"http://www.opengis.net/ont/sf#"	"LineString"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/locn#Geometry"	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Punt"	"{AAC42351-1C56-4aaa-82DF-DC4AFEEB9C6E}"	"Geometrie"	""	""	""	"Punt"	"Een 0-dimensioneel geometrisch object dat een bepaalde locatie in een coördinaatruimte voorstelt. Heeft een x-coördinaat en een y-coördinaat. Kan ook een z-coördinaat (hoogte) en een m-coördinaat (afstand langs een curve) hebben."	"Een 0-dimensioneel geometrisch object dat een bepaalde locatie in een coördinaatruimte voorstelt. Heeft een x-coördinaat en een y-coördinaat. Kan ook een z-coördinaat (hoogte) en een m-coördinaat (afstand langs een curve) hebben."	" "	""	""	""	""	""	""	"Punt"	"true"	"http://www.opengis.net/ont/sf#"	"Point"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/locn#Geometry"	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"WegsegmentStatusWaarde"	"{AD1EEBE0-C2E2-4360-9F11-E976B05EA209}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"GeometrieMethodeWaarde"	"{72921BD3-7FDE-4bc7-A80D-44CFD97CF104}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"OngelijkgrondseKruisingTypeWaarde"	"{3242BFFE-A730-4bf1-9680-24FA67C562D2}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"GenummerdeWegRichtingWaarde"	"{F9B07C17-A1B7-4606-9AEE-E5A47DB7E706}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"ToegangsbeperkingTypeWaarde"	"{8C0587D2-7033-4c98-B49E-AA59DB8C09CB}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"MorfologieTypeWaarde"	"{2918E0DA-2BDC-4213-B9E3-A69E30CC8CE4}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"WegcategorieTypeWaarde"	"{2B7458BF-1076-4b49-9775-96AFDD54D7FF}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"WegknoopTypeWaarde"	"{2AD9DEA0-CC00-46a6-8030-D7C2529FEBF5}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"WegverhardingTypeWaarde"	"{3BEC4EFD-EEC0-4b39-B403-EB9EA2FA690A}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"RichtingWaarde"	"{7DC4A86E-728B-45cd-A841-AE06B8EF6D3A}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"ReferentiepuntTypeWaarde"	"{F5F3F936-4951-4a24-BC6C-D54D4266DC59}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"MeeteenheidWaarde"	"{B339600B-3419-4424-9035-792AF3E6F631}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Meting"	"{1E811EBD-5596-465f-8646-A15370C51526}"	""	""	""	""	"Lengte"	"Het resultaat van het uitvoeren van de handeling of het proces van het vaststellen van de omvang, afmetingen of hoeveelheid van een bepaalde entiteit. Een meetwaarde wordt altijd gekoppeld aan een maateenheid."	"Het resultaat van het uitvoeren van de handeling of het proces van het vaststellen van de omvang, afmetingen of hoeveelheid van een bepaalde entiteit. Een meetwaarde wordt altijd gekoppeld aan een maateenheid."	""	""	""	""	""	""	""	"Lengte"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Meting"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Afstand"	"{F2535638-AADB-422f-84FB-0431E3C66C09}"	"Lengte"	""	""	""	"Afstand"	"Gebruikt als een type voor het retourneren van afstanden en mogelijk lengtes."	"Gebruikt als een type voor het retourneren van afstanden en mogelijk lengtes."	"Wees voorzichtig bij het gebruik van afstand waarbij lengte wordt bedoeld. De afstand van begin tot einde van een curve is niet de lengte van de curve, maar vertegenwoordigt de lengte van de kortste curve tussen deze twee punten."	""	""	""	""	""	""	"Afstand"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Afstand"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/weg#Lengte"	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Lengte"	"{8E895326-14DA-4220-9743-07228986A2E3}"	"Meting"	""	""	""	"Lengte"	"De maat van de afstand als een integraal, d.w.z. de grens van een oneindige som van afstanden tussen punten op een kromme. Bijvoorbeeld de lengte van de curve, de omtrek van een polygoon als de lengte van de grens."	"De maat van de afstand als een integraal, d.w.z. de grens van een oneindige som van afstanden tussen punten op een kromme. Bijvoorbeeld de lengte van de curve, de omtrek van een polygoon als de lengte van de grens."	""	""	""	""	""	""	""	"Lengte"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Lengte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/weg#Meting"	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Snelheid"	"{D48D903D-7D76-4208-B10E-DE7463811ED5}"	"Meting"	""	""	""	"Snelheid"	"De mate van beweging in termen van snelheid in een bepaalde richting. Het wordt meestal berekend met behulp van de eenvoudige formule, de verandering in positie gedurende een bepaald tijdsinterval."	"De mate van beweging in termen van snelheid in een bepaalde richting. Het wordt meestal berekend met behulp van de eenvoudige formule, de verandering in positie gedurende een bepaald tijdsinterval."	""	""	""	""	""	""	""	"Snelheid"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Snelheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/weg#Meting"	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Gewicht"	"{8620208E-DF9A-402b-A94B-CA14C96AD24B}"	"Meting"	""	""	""	"Gewicht"	"Het gewicht van een voorwerp is de kracht die dat voorwerp, als gevolg van de zwaartekracht, op zijn ondersteuning of ophanging uitoefent."	"Het gewicht van een voorwerp is de kracht die dat voorwerp, als gevolg van de zwaartekracht, op zijn ondersteuning of ophanging uitoefent."	""	""	""	""	""	""	""	"Gewicht"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Gewicht"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/weg#Meting"	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"VoertuigTypeWaarde"	"{A59BB2BD-8394-4c08-8951-13787CE97376}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Tijdsinterval"	"{9FC142D5-2278-4237-A470-97DAFD7B4E5E}"	""	""	""	""	"TijdsInterval"	"TODO"	"TODO"	""	""	""	""	""	""	""	"TijdsInterval"	"true"	"http://purl.org/dc/terms/"	"PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"BeperkingsTypeWaarde"	"{0796CFB3-3AF7-4afb-8907-6D36C11B95F0}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"SnelheidslimietBronWaarde"	"{F45DD849-3B8A-4fac-81ED-E1DF2709D10F}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO²_applicatieprofiel_Wegenregister"	"OmgevingsWaarde"	"{8551C37B-AF4D-4b33-B49C-27F9E0F7934A}"	""	""	""	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Wegverharding"	"{8A141722-306A-4bc9-9876-2DBEE433C00D}"	""	""	""	""	"Wegverharding"	"Geeft aan of het wegsegment al dan niet verhard is"	"Geeft aan of het wegsegment al dan niet verhard is"	""	""	""	""	""	""	""	"Wegverharding"	"false"	"http://data.vlaanderen.be/ns/weg#"	"Wegverharding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"Identificator"	"{A8D55970-2575-4034-A660-E0B57FEC6562}"	""	""	""	""	"Identificator"	"TODO"	"Informatie gebruikt om een object uniek te identificeren. "	"Uitgangspunt hier is dat deze string door een organisatie wordt toegekend en dat dit gebeurt volgens een welbepaald systeem."	""	""	""	""	""	""	"Identificator"	"true"	"http://www.w3.org/ns/adms#"	"Identifier"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO²_applicatieprofiel_Wegenregister"	"GestructureerdeIdentificator"	"{54964433-CF3A-41e1-B8FB-0E372E9542AB}"	""	""	""	""	"TODO"	"TODO"	"Identificator van een object opgesplitst in zijn onderdelen."	""	""	""	""	""	""	""	"Gestructureerde Identificator"	"false"	"http://data.vlaanderen.be/ns/weg#"	"GestructureerdeIdentificator"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO²_applicatieprofiel_Wegenregister"	"NationaleWeg"	"{79AD28E0-0747-4d82-B9A2-78D9FC345023}"	""	""	""	""	"Nationale Weg"	"Een nationale weg is een weg, veelal van bovenlokaal belang, die voorzien is van een vereenvoudigd administratief nummer"	"Een nationale weg is een weg, veelal van bovenlokaal belang, die voorzien is van een vereenvoudigd administratief nummer"	" "	""	""	""	""	""	""	"Nationale Weg"	"false"	"http://data.vlaanderen.be/ns/weg#"	"NationaleWeg"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"connector"	""	"linkerstraatnaam"	"{9783F958-5E6B-40d5-8A21-871B96FEFDE3}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Straatnaam"	"linkerstraatnaam"	"Straatnaam voorkomend aan de linkerstraatkant"	"Straatnaam voorkomend aan de linkerstraatkant"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"linkerstraatnaam"	"false"	"http://data.vlaanderen.be/ns/weg#"	"linkerstraatnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/adres#Straatnaam"	""	"1"	"1"
"connector"	""	"rechtergemeentenaam"	"{39266775-91A7-4445-803C-587D46B73034}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Gemeentenaam"	"rechtergemeentenaam"	"TODO"	"TODO"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"rechtergemeentenaam"	"false"	"http://data.vlaanderen.be/ns/weg#"	"rechtergemeentenaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/adres#Gemeentenaam"	""	"1"	"1"
