"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label-nl"	"definition-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"label-en"	"definition-en"	"equivalent"	"subclass"	"subclass1"	"ap-codelist"	"ap-label-nl"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"connector"	""	"heeftSnelheidsbeperking"	"{A6E09989-6263-4bf9-84F2-4164A0A6F300}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Snelheidsbeperking"	"heeft snelheidsbeperking"	"Beperking voor de snelheid van een voertuig op een wegsegment"	"Beperking voor de snelheid van een voertuig op een wegsegment"	""	""	""	""	""	""	""	"heeft snelheidsbeperking"	"false"	"http://data.vlaanderen.be/ns/weg#"	"heeftSnelheidsbeperking"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#Snelheidsbeperking"	""	"0"	"*"
"connector"	""	"behoortTotSeqentie"	"{2DE0EE8E-8AE7-4b2a-8A1F-8F100B4175B3}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Positie"	"behoort tot sequentie op positie"	"De Positie waarop het Wegsegment behoort tot de genummerde weg."	"TODO"	""	""	""	""	""	""	""	"behoort tot sequentie op positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"behoortTotSeqentie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#Positie"	""	""	""
"connector"	""	"behoortTotSeqentie"	"{2DE0EE8E-8AE7-4b2a-8A1F-8F100B4175B3}"	""	"Positie"	"{21B528EF-8320-488d-9B3B-93F595429D9B}"	"GenummerdeWeg"	"behoort op positie tot sequentie"	"De genummerde weg tot dewelke het Wegsegment behoort op de positie van deze route."	"TODO"	""	""	""	""	""	""	""	"behoort op positie tot sequentie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"behoortTotSeqentie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Positie"	"http://data.vlaanderen.be/ns/weg#GenummerdeWeg"	""	"0"	"*"
"connector"	""	"bovenliggendWegsegment"	"{BE9A18A3-2EEB-4fb3-9117-65092AFC4834}"	""	"OngelijkgrondseKruising"	"{97131527-1BBF-4db8-889E-EC9DEEBEA4D7}"	"Wegsegment"	"bovenliggend wegsegment"	"Het bovenliggende wegsegment"	"Het bovenliggende wegsegment"	""	""	""	""	""	""	""	"bovenliggend wegsegment"	"false"	"http://data.vlaanderen.be/ns/weg#"	"bovenliggendWegsegment"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#OngelijkgrondseKruising"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	""	"1"	"1"
"connector"	""	"onderliggendWegsegment"	"{3EE786ED-0792-4295-A4D8-F90A2AF5AF64}"	""	"OngelijkgrondseKruising"	"{97131527-1BBF-4db8-889E-EC9DEEBEA4D7}"	"Wegsegment"	"onderliggend wegsegment"	"Het onderliggend wegsegment"	"Het onderliggend wegsegment"	""	""	""	""	""	""	""	"onderliggend wegsegment"	"false"	"http://data.vlaanderen.be/ns/weg#"	"onderliggendWegsegment"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#OngelijkgrondseKruising"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	""	"1"	"1"
"connector"	""	"linkergemeentenaam"	"{3F575A3C-239D-49ce-B6B0-C8F22F506996}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Gemeentenaam"	"linkergemeentenaam"	"TODO"	"TODO"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"linkergemeentenaam"	"false"	"http://data.vlaanderen.be/ns/weg#"	"linkergemeentenaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/adres#Gemeentenaam"	""	"1"	"1"
"connector"	""	"staatLangs"	"{4B74357B-9F57-4f75-B21F-AEF91D8D49D4}"	""	"Referentiepunt"	"{F394B5BC-D7DA-4d0f-A69F-8AAB390836A8}"	"GenummerdeWeg"	"staat langs"	"Route in een transportnetwerk waarlangs het referentiepunt staat"	"Technische code van de genummerde weg waartoe het referentiepunt behoort."	"Hiervoor wordt via een ident8 verwezen naar een genummerde weg. De ident8 is technische code van een genummerde weg toegekend door het Agentschap Wegen en Verkeer"	""	""	""	""	""	""	"staat langs"	"false"	"http://data.vlaanderen.be/ns/weg#"	"staatLangs"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Referentiepunt"	"http://data.vlaanderen.be/ns/weg#GenummerdeWeg"	""	"1"	"1"
"connector"	""	"rechterstraatnaam"	"{C70D3F97-6670-442b-9343-A5566C899FB5}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Straatnaam"	"rechterstraatnaam"	"Straatnaam voorkomend aan de rechterstraatkant"	"Straatnaam voorkomend aan de rechterstraatkant"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"rechterstraatnaam"	"false"	"http://data.vlaanderen.be/ns/weg#"	"rechterstraatnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/adres#Straatnaam"	""	"1"	"1"
"connector"	""	"beginknoop"	"{142B029D-65B5-40ee-8479-F28276C3A289}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Wegknoop"	"beginknoop"	"De beginknoop van het wegsegment"	"De beginknoop van het wegsegment"	""	""	""	""	""	""	""	"beginknoop"	"false"	"http://data.vlaanderen.be/ns/weg#"	"beginknoop"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#Wegknoop"	""	"0"	"1"
"connector"	""	"linkerwegbeheerder"	"{537CFD11-2577-47fb-B058-8DF0C3471296}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Organisatie"	"linkerwegbeheerder"	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de linkerstraatkant van de weg op het terrein."	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de linkerstraatkant van de weg op het terrein."	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"linkerwegbeheerder"	"false"	"http://data.vlaanderen.be/ns/weg#"	"linkerwegbeheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/ns/org#Organization"	""	"1"	"1"
"connector"	""	"heeftRijrichting"	"{1061EB1E-3DD1-434d-8370-EB289367DFAD}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Rijrichting"	"heeft rijrichting"	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	""	""	""	""	""	""	""	"heeft rijrichting"	"false"	"http://data.vlaanderen.be/ns/weg#"	"heeftRijrichting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#Rijrichting"	""	"0"	"*"
"connector"	""	"behoortTot"	"{F702EDC6-1741-4903-AE3B-E8F5912FCEC9}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"EuropeseWeg"	"behoort tot"	"De TransportLinkSet tot dewelke het wegsegment behoort"	"Route die deel uitmaakt van het internationale E-wegennetwerk tot dewelke het Wegsegment behoort. De route wordt gekenmerkt door een Europees wegnummer."	""	""	""	""	""	""	""	"behoort tot"	"false"	"http://data.vlaanderen.be/ns/weg#"	"behoortTot"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#EuropeseWeg"	""	"0"	"*"
"connector"	""	"rechterwegbeheerder"	"{82F297F0-4785-4d0a-A0C4-1FF02F9778E1}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Organisatie"	"rechterwegbeheerder"	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de rechterstraatkant van de weg op het terrein."	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de rechterstraatkant van de weg op het terrein."	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"rechterwegbeheerder"	"false"	"http://data.vlaanderen.be/ns/weg#"	"rechterwegbeheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/ns/org#Organization"	""	"1"	"1"
"connector"	""	"eindknoop"	"{7092D455-4E90-4978-8E66-168169C9AD47}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Wegknoop"	"eindknoop"	"De eindknoop van het wegsegment"	"De eindknoop van het wegsegment"	""	""	""	""	""	""	""	"eindknoop"	"false"	"http://data.vlaanderen.be/ns/weg#"	"eindknoop"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#Wegknoop"	""	"0"	"1"
"connector"	""	"behoortTot"	"{AF037BF4-F6B6-4ada-ADDB-2863176308C4}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"NationaleWeg"	"behoort tot"	"De TransportLinkSet tot dewelke het wegsegment behoort"	"Route die deel uitmaakt van het gewestwegennetwerk tot dewelke het Wegsegment behoort. De route wordt gekenmerkt door een nationaal wegnummer."	""	""	""	""	""	""	""	"behoort tot"	"false"	"http://data.vlaanderen.be/ns/weg#"	"behoortTot"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#NationaleWeg"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"genummerdeWegnummer"	"{4BFBC947-ED06-4948-BDEC-47D6701A87DC}"	""	"GenummerdeWeg"	"{113B3E18-E866-455b-B819-1D1B6592F4A0}"	"String"	"genummerdeWegnummer"	"Technische code van een genummerde weg toegekend door het Agentschap Wegen en Verkeer"	"Technische code van een genummerde weg toegekend door het Agentschap Wegen en Verkeer"	"Gebruik hiervoor ident8"	""	""	""	""	""	""	"genummerdeWegnummer"	"false"	"http://data.vlaanderen.be/ns/weg#"	"genummerdeWegnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#GenummerdeWeg"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"europeesWegnummer"	"{0BAB159B-3215-4802-8C17-1ACF15F53DFA}"	""	"EuropeseWeg"	"{B8EF4691-8571-4b69-8EFE-B61C69E38245}"	"String"	"europees wegnummer"	"Code die de route in het internationaal E-wegennetwerk identificeert. De code begint steeds met de letter ?E? en wordt vervolledigd door een getal met 1,2 of 3 cijfers."	"Code die de route in het internationaal E-wegennetwerk identificeert. De code begint steeds met de letter ?E? en wordt vervolledigd door een getal met 1,2 of 3 cijfers."	""	""	""	""	""	""	""	"europees wegnummer"	"false"	"http://data.vlaanderen.be/ns/weg#"	"europeesWegnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#EuropeseWeg"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"type"	"{C902E500-4278-4ce4-9CBF-53183AAF2DDE}"	""	"OngelijkgrondseKruising"	"{97131527-1BBF-4db8-889E-EC9DEEBEA4D7}"	"OngelijkgrondseKruisingtypeWaarde"	"type"	"Het type van het object"	"Het type ongelijkgrondse kruising (brug/tunnel)"	""	""	""	""	""	""	""	"type"	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.vlaanderen.be/ns/weg#OngelijkgrondseKruising"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"geometrie"	"{7212715C-B8AC-432a-8C34-E3F0955E84B9}"	""	"Referentiepunt"	"{F394B5BC-D7DA-4d0f-A69F-8AAB390836A8}"	"Punt"	"geometrie"	"De locatie van het referentiepunt"	"De locatie van het referentiepunt"	""	""	""	""	""	""	""	"geometrie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.opengis.net/ont/sf#Point"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"opschrift"	"{25080A1C-FC39-4da2-86DB-FC1AE6D2FA06}"	""	"Referentiepunt"	"{F394B5BC-D7DA-4d0f-A69F-8AAB390836A8}"	"Afstand"	"opschrift"	"Opschrift van het referentiepunt"	"Opschrift van het referentiepunt"	""	""	""	""	""	""	""	"opschrift"	"false"	"http://data.vlaanderen.be/ns/weg#"	"opschrift"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Referentiepunt"	"http://data.vlaanderen.be/ns/weg#Afstand"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"type"	"{9AF16294-E95B-4093-9D5E-0AD7F63B65C6}"	""	"Referentiepunt"	"{F394B5BC-D7DA-4d0f-A69F-8AAB390836A8}"	"ReferentiepuntTypeWaarde"	"type"	"Het type referentiepunt"	"Het type referentiepunt"	""	""	""	""	""	""	""	"type"	"false"	"http://data.vlaanderen.be/ns/weg#"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Referentiepunt"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"geometrie"	"{9480EE51-E8B1-40eb-B68A-9B2922034FA7}"	""	"Wegknoop"	"{90889AE2-190D-42ac-B39D-CF84628D9502}"	"Punt"	"geometrie"	"De locatie van de wegknoop"	"De locatie van de wegknoop"	""	""	""	""	""	""	""	"geometrie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.opengis.net/ont/sf#Point"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"type"	"{9DE2F5E7-3DB8-472b-91CB-30B4145A753A}"	""	"Wegknoop"	"{90889AE2-190D-42ac-B39D-CF84628D9502}"	"WegknoopTypeWaarde"	"type"	"Het type van het object"	"Het type wegknoop"	""	""	""	""	""	""	""	"type"	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegknoop"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"middellijnGeometrie"	"{6492BB4E-A1CE-4e48-937E-713497CFBD94}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Lijnstring"	"middelijn geometrie"	"De geometrie die de middellijn van het wegsegment vertegenwoordigt."	"De geometrie die de middellijn van het wegsegment vertegenwoordigt."	""	""	""	""	""	""	""	"middelijn geometrie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"middellijnGeometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.opengis.net/ont/sf#LineString"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"morfologischeWegklasse"	"{54E470B5-7F67-4717-84A9-88F181511337}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"MorfologieTypeWaarde"	"morfologische wegklasse"	"Beschrijft bepaalde aspecten van de morfologische vorm die een weg kan aannemen."	"Beschrijft bepaalde aspecten van de morfologische vorm die een weg kan aannemen."	""	""	""	""	""	""	""	"morfologische wegklasse"	"false"	"http://data.vlaanderen.be/ns/weg#"	"morfologischeWegklasse"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"wegcategorie"	"{75D0C61E-51CD-4c0c-8F0B-3421E81928FE}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"WegcategorieTypeWaarde"	"wegcategorie"	"Wegcategorie zoals gedefinieerd in het Ruimtelijke Structuurplan Vlaanderen"	"Wegcategorie zoals gedefinieerd in het Ruimtelijke Structuurplan Vlaanderen"	""	""	""	""	""	""	""	"wegcategorie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"wegcategorie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"toegangsbeperking"	"{C37F4F56-584B-4b7e-9541-7FD951A32178}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"ToegangsbeperkingTypeWaarde"	"toegangsbeperking"	"De toegankelijkheid van het wegsegment voor de weggebruiker"	"De toegankelijkheid van het wegsegment voor de weggebruiker"	""	""	""	""	""	""	""	"toegangsbeperking"	"false"	"http://data.vlaanderen.be/ns/weg#"	"toegangsbeperking"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"methodeWegsegmentgeometrie"	"{DDBA15C6-9043-4dc6-BA28-0D82C619A243}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"GeomtrieMethodeWaarde"	"methode wegsegmentgeometrie"	"Aanduiding van de kwaliteit/betrouwbaarheid van de geometrie van het wegsegment aan de hand van de methode gebruikt om deze geometrie te bepalen."	"Aanduiding van de kwaliteit/betrouwbaarheid van de geometrie van het wegsegment aan de hand van de methode gebruikt om deze geometrie te bepalen."	""	""	""	""	""	""	""	"methode wegsegmentgeometrie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"methodeWegsegmentgeometrie"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"wegverharding"	"{DB9B9650-18C8-4f2b-8207-C45D54E31B46}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Wegverharding"	"wegverharding"	"Geeft aan of het wegsegment al dan niet verhard is"	"Geeft aan of het wegsegment al dan niet verhard is"	""	""	""	""	""	""	""	"wegverharding"	"false"	"http://data.vlaanderen.be/ns/weg#"	"wegverharding"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#Wegverharding"	""	"1"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"aantalRijstroken"	"{EE1E4FFC-659E-4448-87B9-9053AFC009B9}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"AantalRijstroken"	"aantal rijstroken"	"Het aantal rijstroken van een wegsegment"	"Het aantal rijstroken van een wegsegment"	""	""	""	""	""	""	""	"aantal rijstroken"	"false"	"http://data.vlaanderen.be/ns/weg#"	"aantalRijstroken"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#AantalRijstroken"	""	"1"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"wegbreedte"	"{9CC70772-0B11-4d11-B0CF-57B8863B87F8}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"Wegbreedte"	"wegbreedte"	"De wegbreedte is de afstand tussen beide randen van een rijbaan"	"De wegbreedte is de afstand tussen beide randen van een rijbaan"	"De wegbreedte  wordt uitgedrukt in meter. Hiernaast wordt er ook de nauwkeurigheid van opmeting gespecificeerd."	""	""	""	""	""	""	"wegbreedte"	"false"	"http://data.vlaanderen.be/ns/weg#"	"wegbreedte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://data.vlaanderen.be/ns/weg#Wegbreedte"	""	"1"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"wegsegmentstatus"	"{74470B75-9793-4233-AC59-7F705AC22C67}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"WegsegmentStatusWaarde"	"wegsegmentstatus"	"De status van het wegsegment"	"De status van het wegsegment"	"De focus zal in eerste instantie liggen op de wegsegmenten met status = gerealiseerd"	""	""	""	""	""	""	"wegsegmentstatus"	"false"	"http://data.vlaanderen.be/ns/weg#"	"wegsegmentstatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"alternatieveStraatnaam"	"{D3BAEAD1-820F-4b35-A89B-2E1DB560BEBA}"	""	"Wegsegment"	"{6BCB544D-6177-494a-A013-2372F320FCBF}"	"String"	"alternatieve straatnaam"	"De alternatieve straatnaam. Dit is geen officiële straatnaam."	"De alternatieve straatnaam. Dit is geen officiële straatnaam."	"Dit attribuut kan gebruikt worden wanneer er bijvoorbeeld een alternatieve, niet-officiële straatnaam gebruikt wordt in de volksmond."	""	""	""	""	""	""	"alternatieve straatnaam"	"false"	"http://data.vlaanderen.be/ns/weg#"	"alternatieveStraatnaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"volgnummer"	"{2C5A553C-2C7E-4589-AD8C-E784E986EC0B}"	""	"Positie"	"{21B528EF-8320-488d-9B3B-93F595429D9B}"	"int"	"volgnummer"	"Volgnummer van het Wegsegment in de ordening van de TransportLinkSet"	"Volgnummer van het Wegsegment in de ordening van de GenummerdeWeg"	""	""	""	""	""	""	""	"volgnummer"	"false"	"http://data.vlaanderen.be/ns/weg#"	"volgnummer"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.vlaanderen.be/ns/weg#Positie"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"richting"	"{E30097B8-6C4A-4110-8996-9F57130C590B}"	""	"Positie"	"{21B528EF-8320-488d-9B3B-93F595429D9B}"	"GenumWegLktRichting"	"richting"	"De logische richting wordt bepaald adhv de begin- en eindknoop."	"De richting waarin de ident 8 geldt ten opzichte van het wegsegment"	"De richting wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"richting"	"false"	"http://data.vlaanderen.be/ns/weg#"	"richting"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	""	""	"1"	"1"
