"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label-nl"	"definition-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"label-en"	"definition-en"	"equivalent"	"subclass"	"subclass1"	"ap-codelist"	"ap-label-nl"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"rijrichting"	"{0C162147-FE68-49b8-B55B-D5A57938CA79}"	""	"Rijrichting"	"{B208443E-79CA-498a-8A35-A8ED2537B364}"	"RichtingWaarde"	"rijrichting"	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	"De logische richting wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"rijrichting"	"false"	"http://data.vlaanderen.be/ns/weg#"	"rijrichting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Rijrichting"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"voertuigtype"	"{D018732C-220E-401b-9024-FF2841754F57}"	""	"Rijrichting"	"{B208443E-79CA-498a-8A35-A8ED2537B364}"	"VoertuigTypeWaarde"	"voertuigtype"	"Het type voertuig waarvoor deze rijrichting geldt"	"Het type voertuig waarvoor deze rijrichting geldt."	"Het basisproduct Wegenregister spreekt enkel over de rijrichting voor het voertuigtype auto."	""	""	""	""	""	""	"voertuigtype"	"false"	"http://data.vlaanderen.be/ns/weg#"	"voertuigtype"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Rijrichting"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"geldigheidsperiode"	"{BA631851-57F7-4330-92D2-B36139F627C4}"	""	"Rijrichting"	"{B208443E-79CA-498a-8A35-A8ED2537B364}"	"Tijdsinterval"	"geldigheidsperiode"	"Periode waarin de rijrichting geldt."	"Periode waarin de rijrichting geldt"	"De geldigheidsperiode wordt alleen ingevuld wanneer er afwijkende tijdsperiodes van toepassing zijn"	""	""	""	""	""	""	"geldigheidsperiode"	"false"	"http://data.vlaanderen.be/ns/weg#"	"geldigheidsperiode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Rijrichting"	"http://purl.org/dc/terms/PeriodOfTime"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"snelheidsbeperkingWaarde"	"{D4495023-F909-431c-95BD-6E5EC8F6943B}"	""	"Snelheidsbeperking"	"{0B453827-AF36-4213-8895-0C0D549F47CE}"	"Snelheid"	"snelheidsbeperking waarde"	"Waarde van de snelheidsbeperking die op dat wegsegment geldt"	"Waarde van de snelheidsbeperking die op dat wegsegment geldt"	""	""	""	""	""	""	""	"snelheidsbeperking waarde"	"false"	"http://data.vlaanderen.be/ns/weg#"	"snelheidsbeperkingWaarde"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Snelheidsbeperking"	"http://data.vlaanderen.be/ns/weg#Snelheid"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"richting"	"{1E1CA9E9-12A2-4cb0-B4F8-6215DA45CA76}"	""	"Snelheidsbeperking"	"{0B453827-AF36-4213-8895-0C0D549F47CE}"	"RichtingWaarde"	"richting"	"De logische richting wordt bepaald adhv de begin- en eindknoop."	"De richting waarin de snelheidsbeperking geldt."	"De richting wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"richting"	"false"	"http://data.vlaanderen.be/ns/weg#"	"richting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"snelheidslimietBron"	"{0A9085A2-C8D5-4d8a-A4FD-405950599D15}"	""	"Snelheidsbeperking"	"{0B453827-AF36-4213-8895-0C0D549F47CE}"	"SnelheidslimietBronWaarde"	"snelheidsbeperking bron"	"Bron van de snelheidsbeperking"	"Bron van de snelheidsbeperking"	""	""	""	""	""	""	""	"snelheidsbeperking bron"	"false"	"http://data.vlaanderen.be/ns/weg#"	"snelheidslimietBron"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Snelheidsbeperking"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"snelheidszone"	"{B41E663F-2F9A-4c89-812F-8023E7B41A5C}"	""	"Snelheidsbeperking"	"{0B453827-AF36-4213-8895-0C0D549F47CE}"	"Snelheid"	"snelheidszone"	"Waarde van de snelheidszone waarin het wegsegment zich bevindt."	"Waarde van de snelheidszone waarin het wegsegment zich bevindt."	"De waarde van de snelheidszone en de snelheidsbeperking kan soms verschillend zijn. Bv. wanneer men 30km/u mag rijden maar zich in een zone 50 bevindt."	""	""	""	""	""	""	"snelheidszone"	"false"	"http://data.vlaanderen.be/ns/weg#"	"snelheidszone"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Snelheidsbeperking"	"http://data.vlaanderen.be/ns/weg#Snelheid"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"omgeving"	"{FE7CFFB1-DC2F-4e6f-B82C-63205240DD5F}"	""	"Snelheidsbeperking"	"{0B453827-AF36-4213-8895-0C0D549F47CE}"	"OmgevingsWaarde"	"omgeving"	"De snelheidsbeperking is afhankelijk van de omgeving waarin het wegsegment zich bevindt."	"De snelheidsbeperking is afhankelijk van de omgeving waarin het wegsegment zich bevindt."	""	""	""	""	""	""	""	"omgeving"	"false"	"http://data.vlaanderen.be/ns/weg#"	"omgeving"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Snelheidsbeperking"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"wkt"	"{E65704E2-F258-4016-93F3-EDE1D8C8D5EB}"	""	"Geometrie"	"{DDC6679F-CF82-4cc9-ADA6-CDF998A30428}"	"GetypeerdeString"	"als WKT"	"Geometrie uitgedrukt in wkt-formaat."	"Geometrie uitgedrukt in wkt-formaat."	"Gebruik http://www.opengis.net/ont/geosparql#wktLiteral als datatype."	""	""	""	""	""	""	"als WKT"	"true"	"http://www.opengis.net/ont/geosparql#"	"asWKT"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/locn#Geometry"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"gml"	"{70D1A74E-62BC-4606-A896-D0CEBA96C26F}"	""	"Geometrie"	"{DDC6679F-CF82-4cc9-ADA6-CDF998A30428}"	"GetypeerdeString"	"als GML"	"Geometrie uitgedrukt in gml-formaat."	"Geometrie uitgedrukt in gml-formaat."	"Gebruik http://www.opengis.net/ont/geosparql#gmlLiteral als datatype."	""	""	""	""	""	""	"als GML"	"true"	"http://www.opengis.net/ont/geosparql#"	"asGML"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/locn#Geometry"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"aantal"	"{5240DF36-BC04-4145-91EC-3560EC2D4053}"	""	"AantalRijstroken"	"{C4D489E6-DA4A-4a3e-8134-80A1772F2B73}"	"Integer"	"aantal"	"Het aantal door (doorlopende of onderbroken) witte strepen begrensde delen van de rijbaan, plaats biedend aan autoverkeer"	"Het aantal door (doorlopende of onderbroken) witte strepen begrensde delen van de rijbaan, plaats biedend aan autoverkeer"	""	""	""	""	""	""	""	"aantal"	"false"	"http://data.vlaanderen.be/ns/weg#"	"aantal"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#AantalRijstroken"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"vanPositie"	"{D19E61C9-AE8B-4610-B0BE-81E0002565FD}"	""	"AantalRijstroken"	"{C4D489E6-DA4A-4a3e-8134-80A1772F2B73}"	"Lengte"	"van positie"	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	"van positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"vanPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"totPositie"	"{C855DBDD-B320-4be9-B732-BDA89DA79C0F}"	""	"AantalRijstroken"	"{C4D489E6-DA4A-4a3e-8134-80A1772F2B73}"	"Lengte"	"tot positie"	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	"tot positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"totPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"richting"	"{25E93943-4D74-4e19-B5F5-0284853653D3}"	""	"AantalRijstroken"	"{C4D489E6-DA4A-4a3e-8134-80A1772F2B73}"	"RichtingWaarde"	"richting"	"De logische richting wordt bepaald adhv de begin- en eindknoop."	"De richting waarin het aantal rijstroken geldt."	"De richting wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	"richting"	"false"	"http://data.vlaanderen.be/ns/weg#"	"richting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"breedte"	"{5D0E2E7E-7768-440c-B11C-2076815E9D6F}"	""	"Wegbreedte"	"{888FFACF-B68B-4f2f-AB73-87FF904C77FE}"	"Double"	"breedte"	"De wegbreedte is de afstand tussen beide randen van de baan, in meter, gemeten als gemiddelde waarde"	"De wegbreedte is de afstand tussen beide randen van de baan, in meter, gemeten als gemiddelde waarde"	""	""	""	""	""	""	""	"breedte"	"false"	"http://data.vlaanderen.be/ns/weg#"	"breedte"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#Wegbreedte"	"http://www.w3.org/2001/XMLSchema#double"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"vanPositie"	"{54E4CD90-F906-4de3-A302-9B79B42250C2}"	""	"Wegbreedte"	"{888FFACF-B68B-4f2f-AB73-87FF904C77FE}"	"Lengte"	"van positie"	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	"van positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"vanPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"totPositie"	"{649F5FDD-8719-47d2-A1B2-523E247EAD8C}"	""	"Wegbreedte"	"{888FFACF-B68B-4f2f-AB73-87FF904C77FE}"	"Lengte"	"tot positie"	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	"tot positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"totPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"nauwkeurigheidVanOpmeting"	"{44DD00E5-516F-4f3e-BF84-0FFA7A1DB37F}"	""	"Wegbreedte"	"{888FFACF-B68B-4f2f-AB73-87FF904C77FE}"	"Meeteenheid"	"nauwkeurigheid van opmeting"	"De nauwkeurigheid waarmee de wegbreedte werd opgemeten"	"De nauwkeurigheid waarmee de wegbreedte werd opgemeten"	""	""	""	""	""	""	""	"nauwkeurigheid van opmeting"	"false"	"http://data.vlaanderen.be/ns/weg#"	"nauwkeurigheidVanOpmeting"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.vlaanderen.be/ns/weg#Wegbreedte"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"meeteenheid"	"{7D9834C0-6CD6-4c32-9B1D-AE62BA7181EB}"	""	"Meting"	"{1E811EBD-5596-465f-8646-A15370C51526}"	"MeeteenheidWaarde"	"meeteenheid"	"Meeteenheid bij de numerieke hoeveelheid die is opgegeven of gemeten voor een fysieke entiteit"	"Meeteenheid bij de numerieke hoeveelheid die is opgegeven of gemeten voor een fysieke entiteit"	""	""	""	""	""	""	""	"meeteenheid"	"false"	"http://data.vlaanderen.be/ns/weg#"	"meeteenheid"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Meting"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"waarde"	"{1BAA5C86-870B-4fa7-8C68-B1A281CAE64E}"	""	"Meting"	"{1E811EBD-5596-465f-8646-A15370C51526}"	"Decimal"	"waarde"	"Aangegeven of gemeten fysieke grootte uitgedrukt als een numerieke hoeveelheid"	"Aangegeven of gemeten fysieke grootte uitgedrukt als een numerieke hoeveelheid"	""	""	""	""	""	""	""	"waarde"	"false"	"http://data.vlaanderen.be/ns/weg#"	"waarde"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Meting"	"http://www.w3.org/2001/XMLSchema#decimal"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"einde"	"{7E9B35D9-648F-4c87-9261-8A60856EA5F4}"	""	"Tijdsinterval"	"{9FC142D5-2278-4237-A470-97DAFD7B4E5E}"	"GetypeerdeString"	"einde"	"TODO"	"TODO"	""	""	""	""	""	""	""	"einde"	"false"	"http://data.vlaanderen.be/ns/weg#"	"einde"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/dc/terms/PeriodOfTime"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"begin"	"{71DFB293-2EB0-4f2d-AD62-C7EDDB83804D}"	""	"Tijdsinterval"	"{9FC142D5-2278-4237-A470-97DAFD7B4E5E}"	"GetypeerdeString"	"begin"	"TODO"	"TODO"	""	""	""	""	""	""	""	"begin"	"false"	"http://data.vlaanderen.be/ns/weg#"	"begin"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/dc/terms/PeriodOfTime"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"verharding"	"{21A8AB93-577F-4d6f-8C8F-42B1C3BD2A3F}"	""	"Wegverharding"	"{8A141722-306A-4bc9-9876-2DBEE433C00D}"	"WegverhardingTypeWaarde"	"verharding"	"Het type wegverharding van een wegsegment"	"Het type wegverharding van een wegsegment"	""	""	""	""	""	""	""	"verharding"	"false"	"http://data.vlaanderen.be/ns/weg#"	"verharding"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/weg#Wegverharding"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"vanPositie"	"{EB52A4F7-6E43-4ac8-8537-C492FCE41C56}"	""	"Wegverharding"	"{8A141722-306A-4bc9-9876-2DBEE433C00D}"	"Lengte"	"van positie"	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	"van positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"vanPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"totPositie"	"{6155D995-A65C-4586-9DEE-0858E1C1F15C}"	""	"Wegverharding"	"{8A141722-306A-4bc9-9876-2DBEE433C00D}"	"Lengte"	"tot positie"	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	"tot positie"	"false"	"http://data.vlaanderen.be/ns/weg#"	"totPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"identificator"	"{17A9D596-6705-41fa-85B5-4EEF92B411A4}"	""	"Identificator"	"{A8D55970-2575-4034-A660-E0B57FEC6562}"	"GetypeerdeString"	"notatie"	"TODO"	"String gebruikt om het object uniek te identificeren. "	"Type vd string slaat op het identificatiesysteem (incl de versie ervan), de string zelf op de eigenlijke identificator."	""	""	""	""	""	""	"identificator"	"true"	"http://www.w3.org/2004/02/skos/core#"	"notation"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/adms#Identifier"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"gestructureerdedentificator"	"{DF173505-F791-4480-A463-AC89F8DA2FC9}"	""	"Identificator"	"{A8D55970-2575-4034-A660-E0B57FEC6562}"	"GestructureerdeIdentificator"	"TODO"	"TODO"	"Identificator vh object opgesplitst in zijn onderdelen."	""	""	""	""	""	""	""	"gestructureerde identificator"	"false"	"http://data.vlaanderen.be/ns/weg#"	"gestructureerdedentificator"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://data.vlaanderen.be/ns/weg#GestructureerdeIdentificator"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"toegekendDoor"	"{31904F22-4C39-4afd-9C3E-0102DFA7A0C1}"	""	"Identificator"	"{A8D55970-2575-4034-A660-E0B57FEC6562}"	"Agent"	"maker"	"TODO"	"Link naar de agent die de identificator heeft uitgegeven."	" "	""	""	""	""	""	""	"toegekend door"	"true"	"http://purl.org/dc/terms/"	"creator"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/adms#Identifier"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"toegekendDoorString"	"{2B389865-6D00-4e7a-B741-669F7A3CFCCA}"	""	"Identificator"	"{A8D55970-2575-4034-A660-E0B57FEC6562}"	"String"	"schema agentschap"	"TODO"	"Naam vd agent die de identificator heeft toegekend."	" "	""	""	""	""	""	""	"toegekend door (String)"	"true"	"http://www.w3.org/ns/adms#"	"schemaAgency"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"toegekendOp"	"{A122BF36-4299-42c0-86E9-F8DD96440F12}"	""	"Identificator"	"{A8D55970-2575-4034-A660-E0B57FEC6562}"	"DateTime"	"uitgegeven"	"TODO"	"Tijdstip waarop de identificator werd uitgegeven."	" "	""	""	""	""	""	""	"toegekend op"	"true"	"http://purl.org/dc/terms/"	"issued"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"lokaleIdentificator"	"{36AF18C5-7F00-4cab-99F7-6E6D86FBB74E}"	""	"GestructureerdeIdentificator"	"{54964433-CF3A-41e1-B8FB-0E372E9542AB}"	"String"	"TODO"	"TODO"	"String gebruikt om het object uniek te identificeren binnen de naamruimte."	""	""	""	""	""	""	""	"lokale identificator"	"false"	"http://data.vlaanderen.be/ns/weg#"	"lokaleIdentificator"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#GestructureerdeIdentificator"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"naamruimte"	"{3F5F9B10-D6CC-4977-B6A4-DFB9DF258A5B}"	""	"GestructureerdeIdentificator"	"{54964433-CF3A-41e1-B8FB-0E372E9542AB}"	"String"	"TODO"	"TODO"	"String die toegvoegd wordt aan de lokaleidentificator om deze globaal uniek te maken."	"Laat toe om objecten met dezelfde identificator maar van verschillend type en/of afkomstig uit verschillende domeinen uiteen te houden. In praktijk bv een uri samengesteld uit betekenisvolle elementen zoals een domeinnaam, type en concept (bv http://data.vlaanderen.be/id/adres/). "	""	""	""	""	""	""	"naamruimte"	"false"	"http://data.vlaanderen.be/ns/weg#"	"naamruimte"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#GestructureerdeIdentificator"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"versieIdentificator"	"{B1D304C1-16FD-4d96-A454-C58472F59FA8}"	""	"GestructureerdeIdentificator"	"{54964433-CF3A-41e1-B8FB-0E372E9542AB}"	"String"	"TODO"	"TODO"	"Identificator van de specifieke versie van een object."	""	""	""	""	""	""	""	"versie-identificator"	"false"	"http://data.vlaanderen.be/ns/weg#"	"versieIdentificator"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#GestructureerdeIdentificator"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"nationaleWegnummer"	"{F0C09B92-8EC6-46c9-92BC-F423CFDA1F30}"	""	"NationaleWeg"	"{79AD28E0-0747-4d82-B9A2-78D9FC345023}"	"String"	"nationale wegnummer"	"Code die de route in het nationale wegennetwerk identificeert."	"Code die de route in het nationale wegennetwerk identificeert."	"Gebruik hiervoor de indent 2"	""	""	""	""	""	""	"nationale wegnummer"	"false"	"http://data.vlaanderen.be/ns/weg#"	"nationaleWegnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/weg#NationaleWeg"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"mg"	"{29AE4912-70A6-4a9c-91B9-707E62F825E6}"	""	"MeeteenheidWaarde"	"{B339600B-3419-4424-9035-792AF3E6F631}"	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/mg"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"g"	"{7C8A59AC-BD17-45c8-A6D5-10261C43A6B1}"	""	"MeeteenheidWaarde"	"{B339600B-3419-4424-9035-792AF3E6F631}"	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/g"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"kg"	"{ABE09C5C-A8D5-4af4-B5BC-E3C1D210D3F1}"	""	"MeeteenheidWaarde"	"{B339600B-3419-4424-9035-792AF3E6F631}"	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/kg"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"t"	"{CDAC3D46-0178-491a-822A-6FF8981F6233}"	""	"MeeteenheidWaarde"	"{B339600B-3419-4424-9035-792AF3E6F631}"	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/t"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Wegenregister"	"Mt"	"{0CA0470A-8D65-45a1-8548-2B9FBEC54BE9}"	""	"MeeteenheidWaarde"	"{B339600B-3419-4424-9035-792AF3E6F631}"	""	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/"	"http://data.vlaanderen.be/ns/weg/MeeteenheidWaarde/Mt"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
